Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.5,21.1,68,SSE,11 6,17 9,1013.0,0.0,2025-01-03
11:00 pm,21.9,20.9,67,SSE,15 8,32 17,1012.8,0.0,2025-01-03
10:30 pm,22.0,21.9,69,S,11 6,19 10,1012.7,0.0,2025-01-03
10:00 pm,22.0,22.1,71,S,11 6,22 12,1012.6,0.0,2025-01-03
9:30 pm,22.0,21.8,72,S,13 7,28 15,1012.4,0.0,2025-01-03
9:00 pm,22.0,22.3,73,S,11 6,19 10,1012.4,0.0,2025-01-03
8:30 pm,22.1,22.0,73,S,13 7,19 10,1012.4,0.0,2025-01-03
8:00 pm,21.9,21.5,74,S,15 8,28 15,1012.3,0.0,2025-01-03
7:30 pm,21.9,21.9,75,SSW,13 7,20 11,1012.2,0.0,2025-01-03
7:00 pm,22.2,21.0,73,SSW,19 10,37 20,1012.0,0.0,2025-01-03
6:30 pm,22.8,21.2,68,SSW,20 11,35 19,1011.9,0.0,2025-01-03
6:00 pm,23.2,21.2,66,SSW,22 12,35 19,1011.6,0.0,2025-01-03
5:30 pm,24.1,21.9,60,SSW,22 12,39 21,1011.3,0.0,2025-01-03
5:00 pm,25.0,23.3,58,SSW,20 11,37 20,1011.1,0.0,2025-01-03
4:30 pm,25.2,23.2,55,S,20 11,41 22,1011.2,0.0,2025-01-03
