Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,19.1,19.0,87,S,13 7,20 11,1014.3,1.2,2025-01-06
6:30 am,19.2,19.6,89,SSE,11 6,19 10,1014.0,1.2,2025-01-06
6:00 am,19.3,20.4,93,S,9 5,13 7,1013.9,1.2,2025-01-06
5:30 am,19.7,20.9,91,S,9 5,19 10,1013.7,1.2,2025-01-06
5:00 am,21.2,21.8,81,W,11 6,24 13,1014.0,0.6,2025-01-06
4:30 am,22.9,23.5,64,NNW,7 4,17 9,1012.7,0.4,2025-01-06
4:00 am,22.6,23.0,64,NNW,7 4,11 6,1012.2,0.4,2025-01-06
3:30 am,23.0,22.6,62,N,11 6,17 9,1011.8,0.2,2025-01-06
3:00 am,24.0,23.8,56,NE,9 5,15 8,1011.7,0.2,2025-01-06
2:30 am,22.2,24.7,74,CALM,0 0,6 3,1012.2,0.0,2025-01-06
2:00 am,24.2,24.8,54,NNW,4 2,9 5,1012.0,0.0,2025-01-06
1:30 am,25.5,25.4,47,SSW,6 3,9 5,1011.6,0.0,2025-01-06
1:00 am,26.9,26.2,38,SW,6 3,15 8,1011.5,0.0,2025-01-06
12:30 am,25.4,25.2,45,SSW,6 3,13 7,1011.1,0.0,2025-01-06
12:00 am,25.3,27.0,54,CALM,0 0,0 0,1010.5,0.0,2025-01-06
