Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.3,10.7,53,SE,13 7,20 11,1021.9,0.0,2024-09-19
11:00 pm,14.1,11.0,57,SE,11 6,17 9,1021.9,0.0,2024-09-19
10:30 pm,12.8,10.8,68,SSW,7 4,11 6,1022.2,0.0,2024-09-19
10:00 pm,13.2,11.4,71,SSW,7 4,9 5,1022.4,0.0,2024-09-19
9:30 pm,13.8,12.2,67,SSW,6 3,9 5,1022.4,0.0,2024-09-19
9:00 pm,14.8,13.1,65,SSW,7 4,13 7,1022.4,0.0,2024-09-19
8:30 pm,15.1,12.6,64,SSE,11 6,17 9,1022.3,0.0,2024-09-19
8:00 pm,15.7,12.9,62,SSE,13 7,22 12,1022.1,0.0,2024-09-19
7:30 pm,16.2,13.4,61,SSE,13 7,20 11,1021.8,0.0,2024-09-19
7:00 pm,17.0,13.9,58,SSE,15 8,22 12,1021.5,0.0,2024-09-19
6:30 pm,17.0,15.3,63,SSW,9 5,13 7,1021.2,0.0,2024-09-19
6:00 pm,17.5,15.4,61,S,11 6,17 9,1021.0,0.0,2024-09-19
5:30 pm,17.9,15.1,60,SSW,15 8,22 12,1021.0,0.0,2024-09-19
5:00 pm,19.8,17.3,52,SSW,13 7,19 10,1020.8,0.0,2024-09-19
4:30 pm,21.4,18.8,41,SSE,11 6,17 9,1020.7,0.0,2024-09-19
