Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.3,9.6,91,W,9 5,15 8,1016.6,0.4,2024-09-19
11:01 pm,11.2,10.2,95,WSW,6 3,11 6,1016.8,0.4,2024-09-19
11:00 pm,11.3,10.4,95,WSW,6 3,11 6,1016.8,0.4,2024-09-19
10:30 pm,11.3,8.8,89,SW,13 7,20 11,1017.0,0.0,2024-09-19
10:26 pm,11.3,8.3,88,SW,15 8,24 13,1016.9,0.0,2024-09-19
10:00 pm,12.6,10.1,82,W,13 7,20 11,1016.9,0.0,2024-09-19
9:30 pm,12.1,9.4,82,W,13 7,24 13,1016.8,0.0,2024-09-19
9:00 pm,12.6,10.0,80,W,13 7,22 12,1017.0,0.0,2024-09-19
8:30 pm,13.0,9.6,78,W,17 9,26 14,1017.0,0.0,2024-09-19
8:00 pm,13.0,10.7,77,WSW,11 6,24 13,1016.9,0.0,2024-09-19
7:30 pm,13.1,9.8,79,WSW,17 9,26 14,1016.9,0.0,2024-09-19
7:00 pm,12.9,9.8,76,WSW,15 8,24 13,1016.7,0.0,2024-09-19
6:30 pm,12.8,9.6,75,WSW,15 8,26 14,1016.6,0.0,2024-09-19
6:00 pm,13.2,10.0,73,WSW,15 8,24 13,1016.6,0.0,2024-09-19
5:30 pm,14.0,11.5,75,WSW,13 7,28 15,1016.5,0.0,2024-09-19
5:00 pm,14.3,9.8,69,WSW,22 12,32 17,1016.5,0.0,2024-09-19
4:30 pm,14.7,10.7,65,WSW,19 10,33 18,1016.3,0.0,2024-09-19
4:00 pm,14.9,10.7,65,WSW,20 11,35 19,1016.2,0.0,2024-09-19
3:30 pm,14.8,10.7,63,SW,19 10,30 16,1016.2,0.0,2024-09-19
3:00 pm,15.0,10.6,60,WSW,20 11,35 19,1016.3,0.0,2024-09-19
2:30 pm,15.1,11.4,62,WSW,17 9,32 17,1016.4,0.0,2024-09-19
2:00 pm,15.0,10.6,60,WSW,20 11,32 17,1016.4,0.0,2024-09-19
1:30 pm,15.0,10.5,56,WSW,19 10,30 16,1016.5,0.0,2024-09-19
1:00 pm,15.3,11.6,62,WSW,17 9,35 19,1016.7,0.0,2024-09-19
12:30 pm,14.6,10.2,58,SW,19 10,30 16,1017.0,0.0,2024-09-19
12:00 pm,14.6,10.1,56,WSW,19 10,30 16,1017.1,0.0,2024-09-19
11:30 am,14.5,9.4,56,SW,22 12,32 17,1017.2,0.0,2024-09-19
11:00 am,14.1,8.9,57,SW,22 12,35 19,1017.0,0.0,2024-09-19
10:30 am,14.4,10.5,61,SW,17 9,33 18,1016.7,0.0,2024-09-19
10:00 am,13.8,9.4,65,WSW,20 11,33 18,1016.4,0.0,2024-09-19
9:30 am,14.1,10.4,67,SW,17 9,30 16,1016.3,0.0,2024-09-19
9:00 am,13.9,10.6,75,SW,17 9,32 17,1016.1,0.8,2024-09-19
8:30 am,12.5,8.9,84,WSW,19 10,35 19,1016.0,0.8,2024-09-19
8:00 am,13.7,10.8,77,SW,15 8,24 13,1015.5,0.8,2024-09-19
7:30 am,12.7,10.6,83,SSW,11 6,20 11,1015.2,0.8,2024-09-19
7:00 am,12.2,10.1,85,SW,11 6,19 10,1014.8,0.8,2024-09-19
6:32 am,12.2,9.7,93,SSW,15 8,24 13,1014.4,0.8,2024-09-19
6:30 am,12.2,9.8,94,SSW,15 8,28 15,1014.3,0.8,2024-09-19
6:12 am,11.0,9.7,93,NW,7 4,20 11,1014.3,0.4,2024-09-19
6:00 am,10.2,9.0,86,NNE,4 2,7 4,1014.0,0.0,2024-09-19
5:41 am,10.2,9.6,82,CALM,0 0,7 4,1013.8,0.0,2024-09-19
