Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.2,9.7,87,W,7 4,11 6,1017.9,0.0,2024-08-28
11:00 pm,11.5,10.0,85,WNW,7 4,11 6,1018.0,0.0,2024-08-28
10:30 pm,11.9,10.5,85,W,7 4,11 6,1017.9,0.0,2024-08-28
10:00 pm,12.2,10.7,82,W,7 4,11 6,1018.1,0.0,2024-08-28
9:30 pm,12.4,10.5,81,W,9 5,13 7,1018.3,0.0,2024-08-28
9:00 pm,12.6,10.7,80,W,9 5,15 8,1018.4,0.0,2024-08-28
8:30 pm,13.0,11.1,77,W,9 5,15 8,1018.2,0.0,2024-08-28
8:00 pm,13.1,10.9,77,W,11 6,17 9,1018.1,0.0,2024-08-28
7:30 pm,13.3,10.7,78,WSW,13 7,22 12,1017.9,0.0,2024-08-28
7:00 pm,13.9,11.7,75,W,11 6,20 11,1017.7,0.0,2024-08-28
6:30 pm,13.4,12.0,78,WSW,7 4,11 6,1017.3,0.0,2024-08-28
6:00 pm,13.6,12.1,74,WSW,7 4,13 7,1017.1,0.0,2024-08-28
