Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,8.8,8.1,89,CALM,0 0,0 0,1026.3,0.0,2024-10-29
5:30 am,9.2,8.6,87,CALM,0 0,0 0,1026.2,0.0,2024-10-29
5:00 am,9.4,8.1,89,SE,4 2,9 5,1026.0,0.0,2024-10-29
4:30 am,9.0,8.4,91,CALM,0 0,0 0,1025.9,0.0,2024-10-29
4:00 am,9.1,8.6,91,CALM,0 0,0 0,1025.9,0.0,2024-10-29
3:30 am,9.5,9.1,92,CALM,0 0,0 0,1025.9,0.0,2024-10-29
3:00 am,9.4,8.9,90,CALM,0 0,0 0,1025.8,0.0,2024-10-29
2:30 am,9.6,9.1,88,CALM,0 0,0 0,1026.0,0.0,2024-10-29
2:00 am,9.9,9.4,86,CALM,0 0,0 0,1026.2,0.0,2024-10-29
1:30 am,10.2,9.6,84,CALM,0 0,0 0,1026.4,0.0,2024-10-29
1:00 am,11.3,9.8,82,SSE,6 3,7 4,1026.8,0.0,2024-10-29
12:30 am,11.9,10.4,79,SSE,6 3,7 4,1027.1,0.0,2024-10-29
12:00 am,12.3,11.2,77,S,4 2,7 4,1027.3,0.0,2024-10-29
