Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,22.6,19.3,43,WNW,17 9,24 13,1009.2,0.0,2023-11-26
6:30 pm,23.6,19.7,39,WNW,19 10,26 14,1008.9,0.0,2023-11-26
6:00 pm,24.6,20.0,35,WNW,22 12,32 17,1008.6,0.0,2023-11-26
5:30 pm,25.4,20.4,37,WNW,26 14,35 19,1008.5,0.0,2023-11-26
5:00 pm,25.6,20.8,35,WNW,24 13,32 17,1008.5,0.0,2023-11-26
4:30 pm,24.4,19.6,37,WNW,24 13,32 17,1008.6,0.0,2023-11-26
4:00 pm,26.3,20.9,38,W,30 16,41 22,1008.8,0.0,2023-11-26
3:30 pm,24.7,19.4,36,WNW,26 14,37 20,1009.0,0.0,2023-11-26
3:00 pm,25.0,20.1,35,W,24 13,41 22,1009.2,0.0,2023-11-26
2:30 pm,25.3,20.3,37,W,26 14,37 20,1009.4,0.0,2023-11-26
2:00 pm,25.8,20.7,35,W,26 14,37 20,1009.7,0.0,2023-11-26
1:30 pm,25.0,19.3,35,W,28 15,46 25,1009.9,0.0,2023-11-26
1:00 pm,25.2,18.6,35,WNW,33 18,54 29,1009.9,0.0,2023-11-26
12:51 pm,25.6,19.1,35,WNW,33 18,54 29,1010.0,0.0,2023-11-26
12:30 pm,24.6,18.5,35,W,30 16,41 22,1010.4,0.0,2023-11-26
12:08 pm,25.3,19.3,35,W,30 16,48 26,1010.5,0.0,2023-11-26
12:00 pm,24.1,17.8,38,WNW,32 17,48 26,1010.5,0.0,2023-11-26
11:30 am,24.5,18.7,39,WNW,30 16,44 24,1010.6,0.0,2023-11-26
11:00 am,22.8,17.8,43,WNW,26 14,35 19,1010.7,0.0,2023-11-26
10:30 am,22.4,17.8,49,NNW,26 14,35 19,1010.6,0.0,2023-11-26
10:00 am,21.5,17.3,56,NNW,26 14,35 19,1010.6,0.0,2023-11-26
9:30 am,20.6,17.9,68,NNW,22 12,32 17,1010.6,0.0,2023-11-26
9:00 am,19.4,17.1,71,NNW,19 10,28 15,1010.7,2.0,2023-11-26
8:30 am,18.6,15.7,75,NNW,22 12,32 17,1010.7,2.0,2023-11-26
8:00 am,18.0,14.4,79,NW,26 14,35 19,1010.5,2.0,2023-11-26
7:30 am,17.0,14.6,85,NNW,20 11,28 15,1010.1,2.0,2023-11-26
7:00 am,16.3,14.6,91,N,17 9,20 11,1009.7,2.0,2023-11-26
6:30 am,15.6,13.9,94,N,17 9,22 12,1009.4,2.0,2023-11-26
6:00 am,15.3,13.3,98,NNW,19 10,24 13,1009.3,2.0,2023-11-26
5:30 am,15.0,13.7,99,NNW,15 8,20 11,1009.4,2.0,2023-11-26
5:00 am,15.1,13.8,99,NW,15 8,22 12,1009.3,1.8,2023-11-26
4:39 am,14.9,13.6,99,WNW,15 8,19 10,1009.3,1.8,2023-11-26
4:30 am,15.1,13.5,99,WNW,17 9,19 10,1009.3,1.8,2023-11-26
4:00 am,15.4,15.0,99,NNW,11 6,15 8,1009.2,1.8,2023-11-26
3:30 am,15.2,14.6,96,NNW,11 6,13 7,1009.4,1.8,2023-11-26
3:22 am,15.2,15.0,96,N,9 5,11 6,1009.3,1.8,2023-11-26
3:00 am,14.9,14.1,94,N,11 6,15 8,1009.5,1.8,2023-11-26
2:30 am,15.3,14.6,94,N,11 6,15 8,1009.6,1.8,2023-11-26
2:00 am,14.8,13.6,95,NNW,13 7,15 8,1009.9,1.8,2023-11-26
1:30 am,15.2,14.8,94,N,9 5,13 7,1010.1,1.8,2023-11-26
1:00 am,13.6,13.5,99,NW,6 3,9 5,1010.5,1.8,2023-11-26
12:30 am,13.2,12.7,92,W,6 3,11 6,1010.5,1.8,2023-11-26
12:00 am,15.9,15.5,89,NNW,9 5,11 6,1010.8,1.8,2023-11-26
