Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.8,15.0,77,N,7 4,13 7,1018.4,12.8,2023-11-23
11:00 pm,15.6,14.7,73,SW,6 3,9 5,1017.9,12.8,2023-11-23
10:30 pm,16.0,15.8,69,W,2 1,9 5,1018.4,12.8,2023-11-23
10:00 pm,16.3,14.2,65,SSE,11 6,17 9,1018.2,12.8,2023-11-23
9:30 pm,15.2,14.3,78,S,7 4,11 6,1018.3,12.8,2023-11-23
9:00 pm,16.4,15.9,78,SE,7 4,11 6,1018.1,12.8,2023-11-23
8:30 pm,16.7,17.9,95,S,4 2,7 4,1018.2,12.8,2023-11-23
8:00 pm,17.2,18.0,92,N,6 3,11 6,1018.1,12.8,2023-11-23
7:30 pm,17.1,18.8,89,CALM,0 0,2 1,1017.9,12.8,2023-11-23
7:00 pm,17.2,17.9,90,SSE,6 3,9 5,1017.8,12.8,2023-11-23
