Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,23.7,24.4,74,NE,13 7,–,1008.2,0.2,2023-11-26
6:30 pm,24.2,24.4,78,ENE,19 10,–,1008.2,0.2,2023-11-26
6:00 pm,24.0,24.2,75,NW,17 9,–,1009.1,0.0,2023-11-26
5:30 pm,25.6,25.3,64,NE,17 9,–,1007.7,0.0,2023-11-26
5:00 pm,26.7,26.0,65,NE,22 12,–,1007.9,0.0,2023-11-26
4:30 pm,26.5,27.8,65,NE,11 6,–,1008.1,0.0,2023-11-26
4:00 pm,26.2,25.8,65,ENE,20 11,–,1008.1,0.0,2023-11-26
3:30 pm,26.8,27.2,69,E,19 10,–,1008.4,0.0,2023-11-26
3:00 pm,26.4,25.2,65,ESE,24 13,–,1008.5,0.0,2023-11-26
2:30 pm,29.2,27.3,50,ESE,24 13,–,1008.5,0.0,2023-11-26
2:00 pm,31.6,31.8,36,NW,7 4,–,1008.4,0.0,2023-11-26
1:30 pm,31.1,28.6,38,WNW,22 12,–,1008.8,0.0,2023-11-26
1:00 pm,30.4,30.5,43,WNW,11 6,–,1009.2,0.0,2023-11-26
12:30 pm,30.3,30.3,48,W,15 8,–,1009.5,0.0,2023-11-26
12:00 pm,29.7,30.3,51,WNW,13 7,–,1010.0,0.0,2023-11-26
11:30 am,29.0,30.2,58,W,13 7,–,1010.3,0.0,2023-11-26
11:00 am,28.2,30.1,56,E,6 3,–,1010.4,0.0,2023-11-26
10:30 am,27.2,28.5,59,E,9 5,–,1010.4,0.0,2023-11-26
10:00 am,25.6,27.5,67,WNW,7 4,–,1010.5,0.0,2023-11-26
9:30 am,23.8,26.5,81,W,6 3,–,1010.5,0.0,2023-11-26
9:00 am,22.6,26.3,89,ESE,2 1,–,1010.8,1.8,2023-11-26
8:30 am,20.8,23.7,94,WSW,4 2,–,1010.9,1.8,2023-11-26
8:00 am,19.5,21.0,97,WNW,9 5,–,1010.7,1.8,2023-11-26
7:30 am,19.4,20.5,97,W,11 6,–,1010.4,1.8,2023-11-26
7:00 am,19.4,21.4,98,W,7 4,–,1010.1,1.8,2023-11-26
6:30 am,18.9,22.0,99,CALM,0 0,–,1009.9,1.8,2023-11-26
6:00 am,18.6,21.3,100,NE,2 1,–,1009.6,1.8,2023-11-26
5:30 am,18.6,21.3,100,SE,2 1,–,1009.1,1.8,2023-11-26
5:00 am,18.7,21.0,99,NE,4 2,–,1008.9,1.8,2023-11-26
4:30 am,18.9,20.6,98,W,7 4,–,1008.6,1.8,2023-11-26
4:00 am,18.9,20.3,99,W,9 5,–,1008.4,1.8,2023-11-26
3:30 am,18.8,21.9,99,CALM,0 0,–,1008.3,1.8,2023-11-26
3:00 am,19.0,21.1,100,N,6 3,–,1008.5,1.8,2023-11-26
2:30 am,19.0,20.2,100,N,11 6,–,1008.7,1.8,2023-11-26
2:00 am,19.1,20.6,99,N,9 5,–,1008.9,1.8,2023-11-26
1:30 am,19.3,21.3,99,NNE,7 4,–,1009.2,1.8,2023-11-26
1:00 am,19.4,22.4,99,NW,2 1,–,1009.9,1.8,2023-11-26
12:30 am,19.5,22.6,100,NNW,2 1,–,1010.3,1.8,2023-11-26
12:00 am,19.5,22.6,100,NE,2 1,–,1010.6,1.8,2023-11-26
