Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,15.6,10.9,66,N,24 13,33 18,999.4,9.0,2024-12-17
6:30 am,15.4,12.1,68,N,17 9,26 14,998.9,9.0,2024-12-17
6:00 am,15.2,11.6,71,NNW,19 10,30 16,998.5,9.0,2024-12-17
5:30 am,15.1,10.9,71,N,22 12,35 19,998.5,9.0,2024-12-17
5:00 am,14.8,11.1,74,N,20 11,28 15,997.7,9.0,2024-12-17
4:30 am,14.8,10.6,78,N,24 13,35 19,998.2,9.0,2024-12-17
4:00 am,14.1,10.7,84,NNW,20 11,28 15,997.4,9.0,2024-12-17
3:30 am,14.4,8.0,85,NNW,37 20,52 28,997.6,8.6,2024-12-17
3:00 am,14.5,10.0,82,NNW,26 14,41 22,997.7,7.8,2024-12-17
2:39 am,14.5,8.7,82,NNW,33 18,56 30,998.9,7.0,2024-12-17
2:30 am,14.8,8.7,82,NW,35 19,50 27,998.7,6.2,2024-12-17
2:07 am,15.9,10.0,79,NNW,35 19,54 29,999.6,4.6,2024-12-17
2:00 am,16.5,11.3,79,NNW,32 17,48 26,998.8,4.2,2024-12-17
1:30 am,17.5,12.1,74,NNW,33 18,57 31,998.4,3.6,2024-12-17
1:11 am,18.4,14.0,70,N,28 15,46 25,997.8,3.4,2024-12-17
1:00 am,18.0,14.5,75,N,24 13,35 19,997.9,3.4,2024-12-17
12:39 am,18.8,15.7,76,N,24 13,46 25,999.4,2.2,2024-12-17
12:30 am,18.4,16.8,80,NNE,17 9,28 15,997.9,2.2,2024-12-17
12:00 am,17.6,16.0,90,E,19 10,32 17,998.5,1.6,2024-12-17
