Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.6,27.2,95,CALM,0 0,6 3,1010.4,70.2,2024-12-14
11:00 pm,22.9,27.2,94,S,2 1,7 4,1010.8,70.2,2024-12-14
10:30 pm,23.0,27.0,94,S,4 2,7 4,1011.1,70.2,2024-12-14
10:00 pm,23.0,27.1,95,S,4 2,6 3,1011.3,70.2,2024-12-14
9:30 pm,23.0,27.8,95,CALM,0 0,4 2,1011.2,70.2,2024-12-14
9:00 pm,23.3,27.8,94,SSW,2 1,6 3,1011.0,70.2,2024-12-14
8:30 pm,23.3,27.4,94,SSW,4 2,7 4,1010.7,70.2,2024-12-14
8:00 pm,23.3,28.2,94,CALM,0 0,0 0,1010.4,70.2,2024-12-14
7:30 pm,23.6,28.2,93,S,2 1,7 4,1010.4,70.2,2024-12-14
7:00 pm,23.5,27.6,93,S,4 2,6 3,1010.3,70.2,2024-12-14
