Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,21.7,24.5,79,CALM,0 0,6 3,1008.4,0.0,2024-12-17
6:30 am,20.9,23.7,83,CALM,0 0,7 4,1008.1,0.0,2024-12-17
6:00 am,18.3,20.5,90,CALM,0 0,0 0,1007.7,0.0,2024-12-17
5:30 am,18.4,20.2,84,CALM,0 0,0 0,1007.3,0.0,2024-12-17
5:00 am,18.8,21.0,86,CALM,0 0,0 0,1007.0,0.0,2024-12-17
4:30 am,17.8,18.5,89,SE,7 4,9 5,1007.1,0.0,2024-12-17
4:00 am,19.8,20.5,79,E,7 4,9 5,1007.3,0.0,2024-12-17
3:30 am,20.5,21.8,76,ENE,4 2,7 4,1007.2,0.0,2024-12-17
3:00 am,20.1,20.6,80,SW,9 5,11 6,1007.2,0.0,2024-12-17
2:30 am,18.0,18.3,83,SSE,7 4,9 5,1007.1,0.0,2024-12-17
2:00 am,20.3,21.8,75,SW,2 1,9 5,1007.3,0.0,2024-12-17
1:30 am,21.8,21.7,69,SSW,11 6,13 7,1007.7,0.0,2024-12-17
1:00 am,21.0,21.9,74,SSW,6 3,9 5,1008.0,0.0,2024-12-17
12:30 am,24.0,24.7,61,N,7 4,15 8,1008.4,0.0,2024-12-17
12:00 am,24.7,25.7,62,NE,7 4,11 6,1008.5,0.0,2024-12-17
