Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,-2.0,-5.8,88,NNW,7 4,9 5,1021.0,0.0,2024-06-12
11:00 pm,-1.5,-4.2,91,NNW,2 1,6 3,1020.7,0.0,2024-06-12
10:30 pm,-2.8,-6.7,88,S,7 4,11 6,1020.7,0.0,2024-06-12
10:00 pm,-2.5,-6.4,83,S,7 4,11 6,1020.7,0.0,2024-06-12
9:30 pm,-0.6,-4.3,87,NW,7 4,9 5,1020.6,0.0,2024-06-12
9:00 pm,0.3,-2.5,79,ESE,2 1,6 3,1020.4,0.0,2024-06-12
8:30 pm,-1.0,-4.7,77,ESE,6 3,9 5,1019.9,0.0,2024-06-12
8:00 pm,0.7,-2.8,77,NE,6 3,9 5,1019.4,0.0,2024-06-12
7:30 pm,4.0,0.3,60,E,7 4,9 5,1018.8,0.0,2024-06-12
7:00 pm,2.9,-1.6,63,E,11 6,13 7,1018.3,0.0,2024-06-12
6:30 pm,4.1,1.0,61,S,4 2,11 6,1018.0,0.0,2024-06-12
6:00 pm,4.6,0.6,60,SSE,9 5,11 6,1017.4,0.0,2024-06-12
5:30 pm,6.8,2.9,55,NNE,9 5,13 7,1017.1,0.0,2024-06-12
5:00 pm,7.4,2.7,51,S,13 7,17 9,1016.1,0.0,2024-06-12
4:30 pm,9.5,4.4,44,SSE,15 8,22 12,1015.6,0.0,2024-06-12
4:00 pm,11.2,5.0,37,S,20 11,26 14,1014.8,0.0,2024-06-12
3:30 pm,11.8,5.1,32,S,22 12,30 16,1013.8,0.0,2024-06-12
3:00 pm,12.3,4.8,31,S,26 14,32 17,1013.2,0.0,2024-06-12
2:30 pm,13.1,9.4,40,SSE,9 5,17 9,1012.8,0.0,2024-06-12
2:00 pm,12.3,8.5,48,SW,11 6,13 7,1011.9,0.0,2024-06-12
1:30 pm,11.7,6.9,53,SSW,17 9,30 16,1011.8,0.0,2024-06-12
1:00 pm,11.3,5.3,58,S,24 13,30 16,1011.5,0.0,2024-06-12
12:30 pm,8.8,1.7,70,S,30 16,39 21,1011.7,0.0,2024-06-12
12:00 pm,10.2,4.3,66,SSE,24 13,33 18,1011.7,0.0,2024-06-12
11:30 am,12.9,7.0,55,W,24 13,35 19,1010.5,0.0,2024-06-12
11:00 am,12.0,6.1,58,W,24 13,37 20,1010.4,0.0,2024-06-12
10:30 am,11.5,4.7,64,WNW,30 16,37 20,1010.1,0.0,2024-06-12
10:00 am,10.5,4.7,67,WNW,24 13,41 22,1010.4,0.0,2024-06-12
9:30 am,10.8,3.3,66,WNW,33 18,44 24,1010.1,0.0,2024-06-12
9:00 am,10.8,5.6,69,WNW,22 12,35 19,1010.2,1.6,2024-06-12
8:30 am,9.9,3.7,68,WNW,26 14,39 21,1010.0,1.6,2024-06-12
8:00 am,9.2,4.1,71,WNW,20 11,32 17,1010.1,1.6,2024-06-12
7:30 am,7.6,2.0,76,NW,22 12,32 17,1009.4,1.6,2024-06-12
7:00 am,7.8,2.6,75,NW,20 11,26 14,1009.5,1.6,2024-06-12
6:30 am,8.3,3.7,74,NW,17 9,22 12,1009.7,1.6,2024-06-12
6:00 am,8.7,4.2,74,NNW,17 9,19 10,1009.5,1.6,2024-06-12
5:30 am,8.7,4.2,73,NW,17 9,26 14,1009.7,1.6,2024-06-12
5:00 am,9.0,4.9,73,NNW,15 8,26 14,1009.4,1.6,2024-06-12
4:30 am,9.6,4.9,73,NW,19 10,28 15,1009.8,1.6,2024-06-12
4:00 am,9.9,4.6,71,NW,22 12,33 18,1010.0,1.6,2024-06-12
3:30 am,9.4,3.3,74,NNW,26 14,35 19,1010.2,1.6,2024-06-12
3:00 am,9.4,4.9,80,NNW,19 10,24 13,1010.7,1.6,2024-06-12
2:30 am,9.7,5.2,78,NNW,19 10,26 14,1011.0,1.6,2024-06-12
2:00 am,9.6,6.4,83,NNW,13 7,26 14,1011.2,1.6,2024-06-12
1:30 am,9.7,4.0,82,N,26 14,33 18,1011.2,1.4,2024-06-12
1:00 am,9.7,3.4,86,N,30 16,37 20,1011.6,1.4,2024-06-12
12:30 am,9.8,4.3,85,N,26 14,33 18,1011.9,1.4,2024-06-12
12:02 am,9.6,3.0,88,NNW,32 17,50 27,1012.1,1.4,2024-06-12
12:00 am,9.8,3.0,87,NNW,33 18,50 27,1012.1,1.4,2024-06-12
