Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,19.2,17.7,52,S,7 4,11 6,1020.4,0.0,2024-06-13
3:30 pm,19.6,18.2,52,S,7 4,13 7,1020.1,0.0,2024-06-13
3:00 pm,19.6,18.2,52,SSW,7 4,9 5,1020.0,0.0,2024-06-13
2:30 pm,19.4,17.9,52,ESE,7 4,13 7,1020.0,0.0,2024-06-13
2:00 pm,19.5,18.2,51,SE,6 3,11 6,1020.1,0.0,2024-06-13
1:30 pm,19.4,18.3,54,NNW,6 3,11 6,1020.3,0.0,2024-06-13
1:00 pm,18.8,17.7,57,NNW,6 3,13 7,1020.6,0.0,2024-06-13
12:30 pm,19.1,18.3,59,NNW,6 3,9 5,1021.1,0.0,2024-06-13
12:00 pm,18.5,17.4,60,NNW,7 4,11 6,1021.4,0.0,2024-06-13
11:30 am,18.2,17.5,64,NNW,6 3,9 5,1021.8,0.0,2024-06-13
11:00 am,16.7,15.8,67,NNW,6 3,9 5,1022.1,0.0,2024-06-13
10:30 am,16.6,15.9,71,NNW,6 3,11 6,1022.3,0.0,2024-06-13
10:00 am,15.4,14.6,75,NNW,6 3,15 8,1022.6,0.0,2024-06-13
9:30 am,14.5,14.7,85,NW,2 1,7 4,1022.7,0.0,2024-06-13
9:00 am,12.9,13.7,99,CALM,0 0,6 3,1022.4,0.0,2024-06-13
8:30 am,10.6,10.8,99,CALM,0 0,0 0,1022.0,0.0,2024-06-13
8:00 am,9.0,8.8,99,CALM,0 0,0 0,1021.9,0.0,2024-06-13
7:30 am,8.3,7.9,99,CALM,0 0,0 0,1021.7,0.0,2024-06-13
7:00 am,8.1,7.6,99,CALM,0 0,0 0,1021.5,0.0,2024-06-13
6:30 am,8.4,8.0,99,CALM,0 0,0 0,1021.0,0.0,2024-06-13
6:00 am,8.5,8.1,99,CALM,0 0,0 0,1020.9,0.0,2024-06-13
5:30 am,8.7,8.4,99,CALM,0 0,0 0,1020.7,0.0,2024-06-13
5:00 am,9.1,8.9,99,CALM,0 0,0 0,1020.6,0.0,2024-06-13
4:30 am,8.7,8.4,99,CALM,0 0,0 0,1020.6,0.0,2024-06-13
4:00 am,8.9,8.6,99,CALM,0 0,0 0,1020.4,0.0,2024-06-13
3:30 am,9.2,9.0,99,CALM,0 0,0 0,1020.1,0.0,2024-06-13
3:00 am,9.5,9.4,99,CALM,0 0,0 0,1020.2,0.0,2024-06-13
2:30 am,9.7,9.6,99,CALM,0 0,0 0,1020.3,0.0,2024-06-13
2:00 am,10.1,10.2,99,CALM,0 0,0 0,1020.3,0.0,2024-06-13
1:30 am,10.3,10.4,99,CALM,0 0,0 0,1020.4,0.0,2024-06-13
1:00 am,10.6,10.7,98,CALM,0 0,0 0,1020.5,0.0,2024-06-13
12:30 am,10.8,11.0,98,CALM,0 0,0 0,1020.8,0.0,2024-06-13
12:00 am,10.9,11.1,97,CALM,0 0,0 0,1020.8,0.0,2024-06-13
