Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,27.2,25.6,47,SSW,17 9,32 17,1013.9,0.0,2025-03-10
3:30 pm,28.7,27.1,40,SSW,15 8,24 13,1014.1,0.0,2025-03-10
3:00 pm,28.4,26.9,42,SW,15 8,24 13,1014.6,0.0,2025-03-10
2:30 pm,28.8,27.0,35,SSW,13 7,22 12,1014.9,0.0,2025-03-10
2:00 pm,28.9,26.5,31,S,13 7,20 11,1015.3,0.0,2025-03-10
1:30 pm,28.3,26.2,31,SSE,11 6,20 11,1015.9,0.0,2025-03-10
1:00 pm,27.9,26.4,40,SSE,13 7,22 12,1016.6,0.0,2025-03-10
12:30 pm,27.0,24.9,40,SSE,15 8,22 12,1017.2,0.0,2025-03-10
12:00 pm,26.3,24.7,40,ESE,11 6,19 10,1017.6,0.0,2025-03-10
11:30 am,25.6,24.6,43,ESE,9 5,17 9,1018.3,0.0,2025-03-10
11:00 am,25.0,23.8,50,ESE,13 7,24 13,1018.8,0.0,2025-03-10
10:30 am,24.5,24.1,52,ESE,9 5,19 10,1019.3,0.0,2025-03-10
10:00 am,23.8,22.4,52,ENE,13 7,19 10,1019.6,0.0,2025-03-10
9:30 am,22.7,21.1,54,ENE,13 7,24 13,1019.8,0.0,2025-03-10
9:00 am,21.9,21.4,55,E,7 4,17 9,1019.9,0.0,2025-03-10
8:30 am,21.0,20.1,59,ESE,9 5,19 10,1019.9,0.0,2025-03-10
8:00 am,19.7,18.0,63,ESE,13 7,24 13,1019.8,0.0,2025-03-10
7:30 am,18.4,17.5,69,E,9 5,19 10,1019.7,0.0,2025-03-10
7:00 am,17.4,16.3,71,ESE,9 5,17 9,1019.5,0.0,2025-03-10
6:30 am,16.9,15.8,73,E,9 5,17 9,1019.1,0.0,2025-03-10
6:00 am,16.7,15.6,73,ESE,9 5,17 9,1018.9,0.0,2025-03-10
5:30 am,16.9,15.4,73,ESE,11 6,20 11,1018.7,0.0,2025-03-10
5:00 am,17.0,15.5,72,ESE,11 6,24 13,1018.8,0.0,2025-03-10
4:30 am,17.1,16.4,72,ESE,7 4,17 9,1018.8,0.0,2025-03-10
4:00 am,17.3,16.2,71,ESE,9 5,19 10,1018.4,0.0,2025-03-10
3:30 am,17.7,16.6,69,E,9 5,19 10,1018.2,0.0,2025-03-10
3:00 am,18.0,17.0,69,E,9 5,17 9,1018.3,0.0,2025-03-10
2:30 am,18.3,17.2,67,ESE,9 5,22 12,1018.3,0.0,2025-03-10
2:00 am,18.6,17.5,65,ESE,9 5,19 10,1018.4,0.0,2025-03-10
1:30 am,19.0,17.9,64,ESE,9 5,17 9,1018.2,0.0,2025-03-10
1:00 am,19.6,18.2,62,SE,11 6,20 11,1017.9,0.0,2025-03-10
12:30 am,19.8,18.4,61,ESE,11 6,19 10,1017.6,0.0,2025-03-10
12:00 am,19.9,18.7,59,SE,9 5,20 11,1017.4,0.0,2025-03-10
