Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,25.7,25.7,56,NNE,11 6,15 8,1012.2,0.0,2025-03-10
6:00 am,26.0,26.0,55,NE,11 6,17 9,1012.0,0.0,2025-03-10
5:30 am,26.2,26.6,54,NE,9 5,15 8,1011.9,0.0,2025-03-10
5:00 am,26.1,26.5,55,NE,9 5,11 6,1011.8,0.0,2025-03-10
4:30 am,26.5,26.4,52,NE,11 6,15 8,1011.7,0.0,2025-03-10
4:00 am,26.5,26.8,52,NNE,9 5,13 7,1011.7,0.0,2025-03-10
3:30 am,27.1,27.3,50,NE,9 5,13 7,1011.6,0.0,2025-03-10
3:00 am,27.3,26.9,48,NE,11 6,17 9,1011.6,0.0,2025-03-10
2:30 am,27.7,27.4,47,NNE,11 6,17 9,1011.6,0.0,2025-03-10
2:00 am,27.8,28.0,48,NE,9 5,19 10,1011.6,0.0,2025-03-10
1:30 am,28.3,27.9,42,NNE,9 5,20 11,1011.6,0.0,2025-03-10
1:00 am,29.1,27.5,37,ENE,13 7,24 13,1011.8,0.0,2025-03-10
12:30 am,28.3,27.4,38,NE,9 5,13 7,1011.8,0.0,2025-03-10
12:00 am,28.7,27.7,36,ENE,9 5,15 8,1012.0,0.0,2025-03-10
