Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.5,9.6,58,W,15 8,–,1020.6,0.2,2023-07-18
11:00 pm,13.9,9.4,52,W,17 9,–,1020.9,0.2,2023-07-18
10:30 pm,14.9,10.9,45,WSW,13 7,–,1020.8,0.2,2023-07-18
10:00 pm,14.8,11.6,45,WSW,9 5,–,1020.8,0.2,2023-07-18
9:30 pm,14.0,11.1,54,W,9 5,–,1020.5,0.2,2023-07-18
9:00 pm,13.9,11.0,54,W,9 5,–,1020.3,0.2,2023-07-18
8:30 pm,14.7,12.2,52,WNW,7 4,–,1020.1,0.2,2023-07-18
8:00 pm,15.1,12.3,51,WNW,9 5,–,1020.2,0.2,2023-07-18
7:30 pm,15.3,12.6,52,WNW,9 5,–,1019.9,0.2,2023-07-18
7:00 pm,15.7,13.3,50,W,7 4,–,1019.6,0.2,2023-07-18
6:30 pm,16.2,13.8,45,NW,6 3,–,1019.3,0.2,2023-07-18
6:00 pm,17.7,15.3,41,NW,6 3,–,1019.2,0.2,2023-07-18
5:30 pm,18.4,15.8,39,WNW,7 4,–,1018.9,0.2,2023-07-18
5:00 pm,19.3,15.1,36,W,15 8,–,1018.9,0.2,2023-07-18
4:30 pm,20.0,15.3,33,WNW,17 9,–,1018.6,0.2,2023-07-18
4:00 pm,20.5,15.2,31,WNW,20 11,–,1018.4,0.2,2023-07-18
3:30 pm,21.5,17.5,34,WNW,15 8,–,1018.4,0.2,2023-07-18
3:00 pm,21.7,18.2,39,WNW,15 8,–,1018.6,0.2,2023-07-18
2:30 pm,21.6,20.3,45,WNW,6 3,–,1018.9,0.2,2023-07-18
2:00 pm,20.7,19.7,51,WNW,6 3,–,1019.3,0.2,2023-07-18
1:30 pm,19.9,18.9,56,W,7 4,–,1019.5,0.2,2023-07-18
1:00 pm,19.9,19.5,65,WNW,7 4,–,1020.1,0.0,2023-07-18
12:30 pm,18.5,17.2,68,WNW,11 6,–,1020.7,0.0,2023-07-18
12:00 pm,17.2,16.0,75,W,11 6,–,1021.5,0.0,2023-07-18
11:30 am,16.6,14.6,78,W,15 8,–,1022.3,0.0,2023-07-18
11:00 am,15.6,–,82,–,–,–,1022.5,0.0,2023-07-18
10:30 am,14.6,–,84,–,–,–,1023.4,0.0,2023-07-18
10:00 am,14.5,12.7,86,WNW,13 7,–,1024.0,0.0,2023-07-18
9:30 am,13.1,11.0,95,W,15 8,–,1024.2,0.0,2023-07-18
9:00 am,12.2,9.6,98,WNW,17 9,–,1024.3,0.0,2023-07-18
8:30 am,11.1,8.1,98,WNW,17 9,–,1024.3,0.0,2023-07-18
8:00 am,10.7,8.4,98,WNW,13 7,–,1024.3,0.0,2023-07-18
7:30 am,10.4,7.2,98,W,17 9,–,1024.2,0.0,2023-07-18
7:00 am,10.3,7.8,97,WNW,13 7,–,1024.0,0.0,2023-07-18
6:30 am,10.6,7.8,97,W,15 8,–,1024.0,0.0,2023-07-18
6:00 am,11.0,8.7,96,WNW,13 7,–,1023.9,0.0,2023-07-18
5:30 am,11.4,9.2,96,WNW,13 7,–,1024.0,0.0,2023-07-18
5:00 am,11.7,10.3,95,WNW,9 5,–,1024.0,0.0,2023-07-18
4:30 am,11.9,10.6,95,WNW,9 5,–,1024.0,0.0,2023-07-18
4:00 am,12.1,10.4,94,WNW,11 6,–,1024.3,0.0,2023-07-18
3:30 am,12.3,11.4,94,NW,7 4,–,1024.7,0.0,2023-07-18
3:00 am,12.5,11.9,94,WNW,6 3,–,1025.0,0.0,2023-07-18
2:30 am,12.5,11.7,95,NW,7 4,–,1025.1,0.0,2023-07-18
2:00 am,12.4,11.3,96,NW,9 5,–,1025.4,0.0,2023-07-18
1:30 am,12.6,11.9,96,WNW,7 4,–,1025.7,0.0,2023-07-18
1:00 am,12.2,11.0,96,WNW,9 5,–,1025.9,0.0,2023-07-18
12:30 am,12.5,10.9,95,WNW,11 6,–,1026.3,0.0,2023-07-18
12:00 am,12.6,11.5,95,WNW,9 5,–,1026.6,0.0,2023-07-18
