Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.5,4.8,77,NE,7 4,11 6,1030.0,0.0,2023-07-16
11:00 pm,6.9,3.9,82,NE,9 5,11 6,1029.9,0.0,2023-07-16
10:30 pm,6.6,4.0,86,NE,7 4,9 5,1029.7,0.0,2023-07-16
10:00 pm,6.7,4.4,87,NE,6 3,7 4,1030.0,0.0,2023-07-16
9:30 pm,6.7,5.5,86,CALM,0 0,0 0,1030.3,0.0,2023-07-16
9:00 pm,7.7,5.5,84,SE,6 3,7 4,1030.4,0.0,2023-07-16
8:30 pm,7.1,5.6,87,SSE,2 1,7 4,1030.2,0.0,2023-07-16
8:00 pm,7.6,5.4,84,SE,6 3,7 4,1030.0,0.0,2023-07-16
7:30 pm,7.9,6.9,85,CALM,0 0,0 0,1029.9,0.0,2023-07-16
7:00 pm,8.3,6.5,82,SSE,4 2,6 3,1029.7,0.0,2023-07-16
6:30 pm,9.0,6.8,78,SSE,6 3,7 4,1029.4,0.0,2023-07-16
6:00 pm,9.7,7.8,73,S,4 2,7 4,1029.3,0.0,2023-07-16
