Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,5.9,4.1,84,ESE,2 1,9 5,1025.6,0.8,2023-07-19
5:30 am,5.8,4.3,82,CALM,0 0,0 0,1025.7,0.8,2023-07-19
5:00 am,6.2,3.6,81,ESE,6 3,11 6,1025.5,0.8,2023-07-19
4:30 am,5.6,3.8,85,SSE,2 1,9 5,1025.4,0.8,2023-07-19
4:00 am,4.9,3.0,88,SE,2 1,9 5,1025.5,0.8,2023-07-19
3:30 am,5.2,3.3,84,SE,2 1,6 3,1025.4,0.8,2023-07-19
3:00 am,5.7,3.4,83,SE,4 2,7 4,1025.2,0.8,2023-07-19
2:30 am,6.3,4.4,79,E,2 1,7 4,1025.2,0.8,2023-07-19
2:00 am,7.3,5.0,73,ENE,4 2,9 5,1025.2,0.8,2023-07-19
1:30 am,7.6,5.7,72,WSW,2 1,6 3,1025.1,0.8,2023-07-19
1:00 am,8.5,5.8,68,W,6 3,13 7,1025.1,0.8,2023-07-19
12:30 am,8.6,5.8,68,W,7 4,17 9,1025.5,0.8,2023-07-19
12:00 am,8.7,6.1,68,WSW,6 3,11 6,1025.6,0.8,2023-07-19
