Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,14.5,15.6,93,CALM,0 0,0 0,1019.2,0.0,2025-03-20
6:30 am,14.8,14.6,93,SE,7 4,9 5,1019.0,0.0,2025-03-20
6:00 am,14.0,13.4,96,NE,9 5,11 6,1018.7,0.0,2025-03-20
5:30 am,14.2,15.1,91,CALM,0 0,0 0,1018.4,0.0,2025-03-20
5:00 am,15.0,16.1,90,CALM,0 0,0 0,1018.4,0.0,2025-03-20
4:30 am,13.7,12.8,85,NE,7 4,9 5,1018.4,0.0,2025-03-20
4:00 am,14.6,14.6,86,NE,4 2,7 4,1018.3,0.0,2025-03-20
3:30 am,16.4,16.5,78,NE,4 2,9 5,1018.3,0.0,2025-03-20
3:00 am,16.4,17.2,77,CALM,0 0,0 0,1018.3,0.0,2025-03-20
2:30 am,19.7,18.3,67,NE,13 7,15 8,1018.6,0.0,2025-03-20
2:00 am,19.8,18.3,65,N,13 7,15 8,1018.9,0.0,2025-03-20
1:30 am,20.4,19.1,61,NNE,11 6,13 7,1019.0,0.0,2025-03-20
1:00 am,20.3,18.7,62,N,13 7,17 9,1019.1,0.0,2025-03-20
12:30 am,21.0,21.0,58,N,4 2,9 5,1019.0,0.0,2025-03-20
12:00 am,22.3,21.6,52,W,7 4,13 7,1019.4,0.0,2025-03-20
