Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.8,17.0,37,NE,15 8,22 12,1022.1,0.0,2023-09-13
11:00 pm,19.0,16.3,47,NE,11 6,13 7,1022.2,0.0,2023-09-13
10:30 pm,20.6,17.9,42,ENE,11 6,19 10,1022.5,0.0,2023-09-13
10:00 pm,22.0,19.1,36,ENE,11 6,17 9,1022.8,0.0,2023-09-13
9:30 pm,20.8,18.6,43,E,9 5,15 8,1023.1,0.0,2023-09-13
9:00 pm,17.9,16.4,56,ENE,7 4,9 5,1023.4,0.0,2023-09-13
8:30 pm,20.1,18.3,46,ENE,7 4,9 5,1023.7,0.0,2023-09-13
8:00 pm,20.8,18.7,44,ENE,9 5,13 7,1023.7,0.0,2023-09-13
7:30 pm,21.1,19.1,41,ENE,7 4,9 5,1023.8,0.0,2023-09-13
7:00 pm,20.6,18.6,39,E,6 3,9 5,1023.8,0.0,2023-09-13
6:30 pm,21.2,20.1,35,CALM,0 0,0 0,1023.7,0.0,2023-09-13
6:00 pm,22.5,21.3,31,CALM,0 0,0 0,1023.7,0.0,2023-09-13
5:30 pm,24.8,23.2,27,WSW,2 1,7 4,1023.7,0.0,2023-09-13
5:00 pm,26.5,24.5,24,WSW,4 2,7 4,1023.7,0.0,2023-09-13
4:30 pm,27.1,25.1,23,SSW,4 2,11 6,1023.9,0.0,2023-09-13
4:00 pm,26.9,24.6,24,SW,6 3,11 6,1024.1,0.0,2023-09-13
3:30 pm,26.9,24.0,21,SW,7 4,13 7,1024.4,0.0,2023-09-13
3:00 pm,26.8,23.6,22,WSW,9 5,15 8,1024.8,0.0,2023-09-13
2:30 pm,27.1,24.5,26,W,9 5,17 9,1025.0,0.0,2023-09-13
2:00 pm,27.2,24.4,20,NNW,6 3,15 8,1025.5,0.0,2023-09-13
1:30 pm,26.8,24.0,22,WNW,7 4,19 10,1026.0,0.0,2023-09-13
1:00 pm,26.5,23.8,23,NNW,7 4,15 8,1026.4,0.0,2023-09-13
12:30 pm,26.0,23.2,30,N,11 6,17 9,1026.9,0.0,2023-09-13
12:00 pm,25.4,22.1,26,NNW,11 6,17 9,1027.3,0.0,2023-09-13
11:30 am,25.0,22.2,28,NNW,9 5,13 7,1027.7,0.0,2023-09-13
11:00 am,24.0,21.3,30,N,9 5,15 8,1028.0,0.0,2023-09-13
10:30 am,23.4,20.4,33,N,11 6,17 9,1028.3,0.0,2023-09-13
10:00 am,22.9,19.6,30,N,11 6,17 9,1028.6,0.0,2023-09-13
9:30 am,22.1,19.8,34,NE,7 4,9 5,1028.7,0.0,2023-09-13
9:00 am,20.3,17.9,42,NNE,9 5,13 7,1028.8,0.0,2023-09-13
8:30 am,19.2,16.7,38,NE,7 4,11 6,1028.7,0.0,2023-09-13
8:00 am,14.9,14.4,62,CALM,0 0,4 2,1028.7,0.0,2023-09-13
7:30 am,12.7,12.1,71,CALM,0 0,0 0,1028.4,0.0,2023-09-13
7:00 am,11.0,10.0,70,CALM,0 0,0 0,1028.1,0.0,2023-09-13
6:30 am,9.9,8.9,75,CALM,0 0,0 0,1027.9,0.0,2023-09-13
6:00 am,9.7,8.7,76,CALM,0 0,0 0,1027.7,0.0,2023-09-13
5:30 am,9.6,8.6,76,CALM,0 0,0 0,1027.7,0.0,2023-09-13
5:00 am,9.6,8.5,74,CALM,0 0,0 0,1027.5,0.0,2023-09-13
4:30 am,9.8,8.8,74,CALM,0 0,0 0,1027.5,0.0,2023-09-13
4:00 am,9.6,8.6,75,CALM,0 0,0 0,1027.4,0.0,2023-09-13
3:30 am,10.9,9.8,68,CALM,0 0,0 0,1027.6,0.0,2023-09-13
3:00 am,10.6,9.6,70,CALM,0 0,0 0,1027.7,0.0,2023-09-13
2:30 am,10.6,9.5,68,CALM,0 0,0 0,1027.9,0.0,2023-09-13
2:00 am,11.1,9.9,65,CALM,0 0,0 0,1028.2,0.0,2023-09-13
1:30 am,12.4,11.2,59,CALM,0 0,2 1,1028.2,0.0,2023-09-13
1:00 am,13.0,11.8,57,CALM,0 0,0 0,1028.3,0.0,2023-09-13
12:30 am,12.9,11.8,59,CALM,0 0,0 0,1028.5,0.0,2023-09-13
12:00 am,13.0,11.9,59,CALM,0 0,0 0,1028.6,0.0,2023-09-13
