Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.2,15.4,98,CALM,0 0,0 0,1018.5,3.2,2023-09-11
11:00 pm,14.0,15.1,96,CALM,0 0,0 0,1018.8,0.0,2023-09-11
10:30 pm,14.1,15.1,94,CALM,0 0,0 0,1019.2,0.0,2023-09-11
10:00 pm,14.2,15.2,93,CALM,0 0,0 0,1019.5,0.0,2023-09-11
9:30 pm,14.8,15.9,92,CALM,0 0,0 0,1019.6,0.0,2023-09-11
9:00 pm,15.2,16.3,90,CALM,0 0,0 0,1019.7,0.0,2023-09-11
8:30 pm,15.5,16.6,88,CALM,0 0,0 0,1019.6,0.0,2023-09-11
8:00 pm,16.0,17.1,85,CALM,0 0,0 0,1019.5,0.0,2023-09-11
7:30 pm,16.3,17.3,82,CALM,0 0,0 0,1019.2,0.0,2023-09-11
7:00 pm,17.2,18.2,78,CALM,0 0,0 0,1019.0,0.0,2023-09-11
6:30 pm,18.2,19.2,72,CALM,0 0,0 0,1018.7,0.0,2023-09-11
6:00 pm,19.5,20.1,67,WNW,2 1,7 4,1018.4,0.0,2023-09-11
5:30 pm,20.2,19.9,64,W,7 4,11 6,1018.6,0.0,2023-09-11
5:00 pm,21.5,21.2,59,W,7 4,15 8,1018.6,0.0,2023-09-11
4:30 pm,21.5,20.3,58,WNW,11 6,19 10,1018.5,0.0,2023-09-11
4:00 pm,22.3,21.4,58,WNW,11 6,17 9,1018.7,0.0,2023-09-11
3:30 pm,22.6,21.6,56,W,11 6,17 9,1018.6,0.0,2023-09-11
3:00 pm,22.7,21.9,54,WNW,9 5,20 11,1018.5,0.0,2023-09-11
2:30 pm,23.1,22.2,55,W,11 6,20 11,1018.7,0.0,2023-09-11
2:00 pm,23.1,21.8,55,W,13 7,20 11,1018.6,0.0,2023-09-11
1:30 pm,23.9,23.3,56,W,11 6,22 12,1018.7,0.0,2023-09-11
1:00 pm,23.4,22.7,57,WNW,11 6,19 10,1019.0,0.0,2023-09-11
12:30 pm,23.3,22.6,57,W,11 6,22 12,1019.5,0.0,2023-09-11
12:00 pm,23.5,23.0,58,WNW,11 6,17 9,1019.6,0.0,2023-09-11
11:30 am,22.2,20.8,57,NNW,13 7,22 12,1019.7,0.0,2023-09-11
11:00 am,21.7,21.2,61,NNW,9 5,22 12,1020.2,0.0,2023-09-11
10:30 am,21.4,20.1,61,NNW,13 7,22 12,1020.4,0.0,2023-09-11
10:00 am,21.1,20.2,63,NNW,11 6,20 11,1020.6,0.0,2023-09-11
9:30 am,19.8,18.6,69,N,13 7,20 11,1020.7,0.0,2023-09-11
9:00 am,18.7,17.6,75,NNE,13 7,20 11,1020.5,0.0,2023-09-11
8:30 am,17.5,16.0,81,NNE,15 8,22 12,1020.3,0.0,2023-09-11
8:00 am,16.3,15.8,92,NNE,11 6,15 8,1020.2,0.0,2023-09-11
7:30 am,14.7,14.1,99,NNE,11 6,20 11,1019.8,0.0,2023-09-11
7:00 am,13.5,13.2,99,NNE,7 4,11 6,1019.7,0.0,2023-09-11
6:30 am,13.3,12.9,99,NNE,7 4,11 6,1019.5,0.0,2023-09-11
6:00 am,13.2,13.0,99,NNE,6 3,9 5,1019.1,0.0,2023-09-11
5:30 am,13.2,12.4,99,NNE,9 5,11 6,1018.7,0.0,2023-09-11
5:00 am,13.0,12.7,99,NNE,6 3,7 4,1018.8,0.0,2023-09-11
4:30 am,12.4,11.8,99,NNE,7 4,9 5,1018.4,0.0,2023-09-11
