Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.6,9.7,71,NE,6 3,6 3,1030.8,0.0,2023-09-11
11:00 pm,13.4,11.6,66,NE,6 3,7 4,1030.9,0.0,2023-09-11
10:30 pm,13.8,11.5,66,NE,9 5,11 6,1031.0,0.0,2023-09-11
10:00 pm,12.6,11.2,69,NE,4 2,7 4,1030.9,0.0,2023-09-11
9:30 pm,14.4,12.4,61,NE,7 4,11 6,1030.5,0.0,2023-09-11
9:00 pm,12.8,10.9,66,ENE,6 3,9 5,1030.5,0.0,2023-09-11
8:30 pm,14.0,13.1,59,CALM,0 0,4 2,1030.6,0.0,2023-09-11
8:00 pm,14.6,13.6,55,CALM,0 0,0 0,1030.8,0.0,2023-09-11
7:30 pm,15.1,13.9,49,CALM,0 0,0 0,1030.6,0.0,2023-09-11
7:00 pm,15.6,14.2,45,CALM,0 0,0 0,1030.5,0.0,2023-09-11
6:30 pm,16.6,15.2,42,CALM,0 0,0 0,1030.6,0.0,2023-09-11
6:00 pm,17.8,15.2,38,SSW,6 3,7 4,1030.4,0.0,2023-09-11
