Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.5,22.6,65,SE,9 5,13 7,1016.7,0.0,2024-03-04
11:00 pm,21.9,22.6,70,SSE,7 4,13 7,1016.7,0.0,2024-03-04
10:30 pm,21.9,22.8,70,ESE,6 3,9 5,1016.4,0.0,2024-03-04
10:00 pm,22.4,22.8,69,SSE,9 5,13 7,1016.2,0.0,2024-03-04
9:30 pm,22.7,23.3,69,SE,9 5,13 7,1016.0,0.0,2024-03-04
9:00 pm,22.8,23.3,68,SE,9 5,19 10,1015.7,0.0,2024-03-04
8:30 pm,22.8,23.4,69,SSE,9 5,17 9,1015.4,0.0,2024-03-04
8:00 pm,22.7,22.2,70,SSE,15 8,22 12,1015.0,0.0,2024-03-04
7:30 pm,22.5,22.6,73,S,13 7,24 13,1014.6,0.0,2024-03-04
7:00 pm,22.7,22.9,73,S,13 7,22 12,1014.2,0.0,2024-03-04
6:30 pm,22.9,22.3,72,S,17 9,28 15,1013.9,0.0,2024-03-04
6:00 pm,23.1,22.0,70,S,19 10,30 16,1013.8,0.0,2024-03-04
5:30 pm,23.3,21.6,69,S,22 12,33 18,1013.8,0.0,2024-03-04
5:00 pm,24.3,23.5,68,S,19 10,30 16,1013.8,0.0,2024-03-04
4:30 pm,24.3,23.2,67,S,20 11,32 17,1013.8,0.0,2024-03-04
