Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,12.6,9.3,58,S,11 6,17 9,1022.4,0.0,2024-03-07
6:30 am,12.3,8.7,60,WSW,13 7,17 9,1021.7,0.0,2024-03-07
6:00 am,13.0,11.1,57,SW,4 2,6 3,1021.2,0.0,2024-03-07
5:30 am,14.3,11.9,54,SE,7 4,17 9,1020.8,0.0,2024-03-07
5:00 am,13.9,11.6,57,SW,7 4,13 7,1020.6,0.0,2024-03-07
4:30 am,14.3,12.0,56,ESE,7 4,13 7,1020.2,0.0,2024-03-07
4:00 am,15.0,10.3,55,NW,20 11,26 14,1019.9,0.0,2024-03-07
3:30 am,15.0,12.7,54,WNW,7 4,15 8,1020.1,0.0,2024-03-07
3:00 am,15.3,10.9,56,NW,19 10,28 15,1019.5,0.0,2024-03-07
2:30 am,15.4,11.0,55,NNW,19 10,28 15,1019.2,0.0,2024-03-07
2:00 am,15.4,11.0,55,NW,19 10,24 13,1018.9,0.0,2024-03-07
1:30 am,15.5,11.5,55,NNW,17 9,24 13,1018.8,0.0,2024-03-07
1:00 am,15.4,11.8,56,NW,15 8,24 13,1018.7,0.0,2024-03-07
12:30 am,15.6,10.6,55,NNW,22 12,30 16,1018.4,0.0,2024-03-07
12:00 am,15.7,11.1,54,NNW,20 11,30 16,1018.2,0.0,2024-03-07
