Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,15.0,14.8,98,SW,9 5,–,1018.2,10.8,2024-08-15
5:30 am,15.0,14.4,98,SSW,11 6,–,1018.0,10.6,2024-08-15
5:00 am,15.1,14.6,98,SW,11 6,–,1017.8,10.2,2024-08-15
4:30 am,15.1,14.9,98,SSW,9 5,–,1017.8,10.0,2024-08-15
4:00 am,15.1,15.3,98,W,7 4,–,1017.8,9.6,2024-08-15
3:30 am,15.1,15.3,98,SW,7 4,–,1017.9,9.2,2024-08-15
3:00 am,15.1,15.4,97,WNW,6 3,–,1018.0,8.6,2024-08-15
2:30 am,15.1,15.4,97,WNW,6 3,–,1018.2,8.0,2024-08-15
2:00 am,15.1,15.3,97,WNW,7 4,–,1018.3,7.6,2024-08-15
1:30 am,15.1,15.3,97,WNW,7 4,–,1018.6,7.6,2024-08-15
1:00 am,15.1,15.4,96,W,6 3,–,1018.8,7.6,2024-08-15
12:30 am,15.0,15.3,97,W,6 3,–,1018.9,7.6,2024-08-15
12:00 am,15.0,15.1,97,W,7 4,–,1019.2,7.6,2024-08-15
