Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.7,9.3,89,NE,6 3,11 6,1015.3,3.0,2023-04-29
5:00 am,10.8,9.6,91,NE,6 3,9 5,1015.3,3.0,2023-04-29
4:30 am,10.9,9.6,89,ENE,6 3,11 6,1015.2,3.0,2023-04-29
4:00 am,11.0,9.8,90,NNE,6 3,11 6,1015.0,2.4,2023-04-29
3:30 am,10.7,9.7,89,NNE,4 2,7 4,1014.9,2.4,2023-04-29
3:00 am,10.8,9.4,92,NNW,7 4,11 6,1015.0,2.4,2023-04-29
2:30 am,10.1,9.4,90,ESE,2 1,7 4,1015.0,2.4,2023-04-29
2:00 am,9.8,9.3,87,CALM,0 0,0 0,1015.2,2.4,2023-04-29
1:30 am,10.5,9.9,89,SE,2 1,7 4,1015.4,2.4,2023-04-29
1:00 am,10.8,9.4,88,SE,6 3,7 4,1015.5,2.4,2023-04-29
12:30 am,10.9,10.0,90,ENE,4 2,7 4,1015.5,2.4,2023-04-29
12:00 am,11.4,11.1,91,NE,2 1,7 4,1015.6,2.4,2023-04-29
