Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.9,14.1,71,ESE,11 6,15 8,1016.7,0.0,2023-03-03
6:00 am,16.0,13.7,70,ESE,13 7,20 11,1016.6,0.0,2023-03-03
5:30 am,16.3,14.1,70,ESE,13 7,22 12,1016.4,0.0,2023-03-03
5:00 am,15.9,15.1,73,ESE,6 3,11 6,1016.4,0.0,2023-03-03
4:30 am,16.1,14.5,75,ESE,11 6,17 9,1016.2,0.0,2023-03-03
4:00 am,13.5,13.8,85,CALM,0 0,0 0,1016.2,0.0,2023-03-03
3:30 am,13.8,14.1,83,CALM,0 0,0 0,1016.1,0.0,2023-03-03
3:00 am,14.2,14.5,81,CALM,0 0,0 0,1016.1,0.0,2023-03-03
2:30 am,14.7,13.9,79,SSE,6 3,7 4,1016.0,0.0,2023-03-03
2:00 am,14.4,14.3,79,S,2 1,6 3,1016.2,0.0,2023-03-03
1:30 am,14.9,14.9,79,S,2 1,9 5,1016.2,0.0,2023-03-03
1:00 am,15.4,14.9,74,S,4 2,7 4,1016.5,0.0,2023-03-03
12:30 am,16.0,14.7,73,SSE,9 5,15 8,1016.7,0.0,2023-03-03
12:00 am,15.8,14.7,72,S,7 4,13 7,1016.8,0.0,2023-03-03
