Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.6,10.2,58,N,19 10,26 14,1015.9,0.0,2024-08-13
11:00 pm,15.0,10.4,56,N,20 11,28 15,1016.2,0.0,2024-08-13
10:30 pm,15.1,10.4,55,N,20 11,32 17,1016.5,0.0,2024-08-13
10:00 pm,14.9,11.2,56,NNW,15 8,26 14,1016.8,0.0,2024-08-13
9:30 pm,14.8,12.2,55,NNW,9 5,17 9,1016.9,0.0,2024-08-13
9:00 pm,15.2,12.1,53,NNW,11 6,19 10,1016.8,0.0,2024-08-13
8:30 pm,15.5,12.5,53,N,11 6,17 9,1016.9,0.0,2024-08-13
8:00 pm,15.2,13.3,56,N,6 3,9 5,1016.9,0.0,2024-08-13
7:30 pm,15.9,12.3,54,N,15 8,24 13,1016.9,0.0,2024-08-13
7:00 pm,15.9,12.6,54,N,13 7,20 11,1017.0,0.0,2024-08-13
6:30 pm,16.1,13.6,53,N,9 5,15 8,1017.0,0.0,2024-08-13
