Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,14.5,12.2,70,SSW,11 6,22 12,1009.6,0.0,2023-12-25
6:00 am,14.3,11.3,71,S,15 8,20 11,1009.4,0.0,2023-12-25
5:30 am,14.5,11.9,72,SSW,13 7,28 15,1009.3,0.0,2023-12-25
5:00 am,14.3,11.7,73,SSW,13 7,20 11,1009.3,0.0,2023-12-25
4:30 am,14.4,11.4,72,SSW,15 8,30 16,1009.0,0.0,2023-12-25
4:00 am,14.4,12.2,71,SSW,11 6,17 9,1009.3,0.0,2023-12-25
3:30 am,14.3,12.0,71,SSW,11 6,20 11,1009.5,0.0,2023-12-25
3:00 am,14.0,11.3,72,SSW,13 7,20 11,1009.9,0.0,2023-12-25
2:30 am,14.0,11.7,72,S,11 6,20 11,1010.3,0.0,2023-12-25
2:00 am,14.0,11.3,72,SSW,13 7,20 11,1010.7,0.0,2023-12-25
1:30 am,13.8,11.4,72,SSW,11 6,17 9,1011.0,0.0,2023-12-25
1:00 am,14.1,11.8,71,SSW,11 6,17 9,1011.3,0.0,2023-12-25
12:30 am,14.4,11.7,69,SSW,13 7,19 10,1011.5,0.0,2023-12-25
12:00 am,14.7,12.0,68,SSW,13 7,26 14,1011.5,0.0,2023-12-25
