Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.1,20.9,37,ESE,15 8,32 17,1014.4,0.0,2023-12-23
11:00 pm,25.1,21.9,35,ESE,15 8,28 15,1014.4,0.0,2023-12-23
10:30 pm,26.0,23.1,32,ESE,13 7,26 14,1014.3,0.0,2023-12-23
10:00 pm,27.0,23.7,30,ESE,15 8,26 14,1014.0,0.0,2023-12-23
9:30 pm,27.9,25.0,29,ESE,13 7,24 13,1013.6,0.0,2023-12-23
9:00 pm,28.3,26.4,30,ESE,9 5,19 10,1013.3,0.0,2023-12-23
8:30 pm,29.1,26.3,28,ESE,13 7,24 13,1012.9,0.0,2023-12-23
8:00 pm,29.6,27.9,29,SE,9 5,15 8,1012.5,0.0,2023-12-23
7:30 pm,28.7,28.6,40,SE,7 4,13 7,1012.1,0.0,2023-12-23
7:00 pm,27.7,27.7,49,SW,11 6,19 10,1011.7,0.0,2023-12-23
6:30 pm,28.6,28.2,47,S,13 7,22 12,1011.4,0.0,2023-12-23
6:00 pm,29.3,27.7,42,S,17 9,26 14,1011.0,0.0,2023-12-23
5:30 pm,30.0,27.8,38,S,19 10,30 16,1010.8,0.0,2023-12-23
5:00 pm,30.4,28.1,37,S,19 10,32 17,1010.8,0.0,2023-12-23
4:30 pm,31.6,29.4,35,S,19 10,30 16,1010.7,0.0,2023-12-23
4:00 pm,31.6,29.3,36,SSW,20 11,30 16,1010.8,0.0,2023-12-23
3:30 pm,31.9,30.1,34,SSW,17 9,26 14,1010.9,0.0,2023-12-23
3:00 pm,32.0,30.4,36,SSW,17 9,28 15,1011.1,0.0,2023-12-23
2:30 pm,33.2,32.0,35,SSW,17 9,22 12,1011.4,0.0,2023-12-23
2:00 pm,33.5,31.8,28,SSE,13 7,20 11,1011.6,0.0,2023-12-23
1:30 pm,33.1,31.3,26,ESE,11 6,22 12,1011.9,0.0,2023-12-23
1:00 pm,32.0,29.8,27,ESE,13 7,20 11,1012.1,0.0,2023-12-23
12:30 pm,32.0,30.8,28,SSE,9 5,24 13,1012.6,0.0,2023-12-23
12:00 pm,31.2,28.9,30,SSE,15 8,28 15,1013.0,0.0,2023-12-23
11:30 am,30.3,28.0,32,SSE,15 8,22 12,1013.3,0.0,2023-12-23
11:00 am,29.8,28.3,33,SSE,11 6,22 12,1013.4,0.0,2023-12-23
10:30 am,28.7,26.9,33,SE,11 6,19 10,1013.6,0.0,2023-12-23
10:00 am,27.5,26.2,36,ESE,9 5,20 11,1013.6,0.0,2023-12-23
9:30 am,27.0,26.1,38,ESE,7 4,17 9,1013.6,0.0,2023-12-23
9:00 am,25.2,23.6,39,SSE,9 5,15 8,1013.6,0.0,2023-12-23
8:30 am,24.1,22.3,43,SSE,11 6,19 10,1013.7,0.0,2023-12-23
8:00 am,23.7,22.4,46,SE,9 5,17 9,1013.6,0.0,2023-12-23
7:30 am,22.4,20.2,48,SE,13 7,20 11,1013.4,0.0,2023-12-23
7:00 am,22.0,20.3,50,SE,11 6,24 13,1013.2,0.0,2023-12-23
6:30 am,20.9,18.7,52,SE,13 7,24 13,1012.9,0.0,2023-12-23
6:00 am,20.3,18.6,56,SSE,11 6,17 9,1012.6,0.0,2023-12-23
5:30 am,20.0,18.8,58,SSE,9 5,17 9,1012.3,0.0,2023-12-23
5:00 am,19.5,18.9,61,SE,6 3,13 7,1011.8,0.0,2023-12-23
4:30 am,18.5,19.5,71,CALM,0 0,0 0,1011.4,0.0,2023-12-23
4:00 am,19.4,19.5,65,N,4 2,11 6,1011.1,0.0,2023-12-23
3:30 am,18.3,20.2,85,CALM,0 0,6 3,1010.7,0.0,2023-12-23
3:00 am,18.2,20.2,87,CALM,0 0,0 0,1010.6,0.0,2023-12-23
2:30 am,18.4,20.4,86,CALM,0 0,0 0,1010.5,0.0,2023-12-23
2:00 am,19.0,21.2,86,CALM,0 0,0 0,1010.4,0.0,2023-12-23
1:30 am,19.0,21.2,86,CALM,0 0,0 0,1010.2,0.0,2023-12-23
1:00 am,19.3,21.6,85,CALM,0 0,0 0,1010.1,0.0,2023-12-23
12:30 am,19.7,21.9,82,CALM,0 0,0 0,1010.1,0.0,2023-12-23
12:00 am,20.1,22.4,81,CALM,0 0,0 0,1010.2,0.0,2023-12-23
