Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,16.7,15.1,78,ESE,13 7,19 10,1007.2,1.8,2023-12-25
6:30 am,15.2,14.2,83,ESE,9 5,15 8,1006.9,1.8,2023-12-25
6:00 am,14.5,15.2,86,CALM,0 0,9 5,1006.8,1.8,2023-12-25
5:46 am,13.9,12.3,85,E,11 6,19 10,1006.4,1.8,2023-12-25
5:30 am,14.5,12.9,83,SSE,11 6,19 10,1005.9,1.8,2023-12-25
5:00 am,13.7,12.0,85,SE,11 6,17 9,1005.4,1.8,2023-12-25
4:30 am,13.6,12.3,86,SSE,9 5,15 8,1006.2,1.8,2023-12-25
4:00 am,13.5,11.9,87,SE,11 6,19 10,1006.1,1.8,2023-12-25
3:30 am,14.1,11.9,87,SE,15 8,20 11,1006.1,1.8,2023-12-25
3:00 am,14.3,12.1,86,ESE,15 8,19 10,1006.7,1.8,2023-12-25
2:30 am,14.8,13.0,84,E,13 7,17 9,1007.2,1.8,2023-12-25
2:20 am,15.1,13.8,84,E,11 6,20 11,1007.3,1.8,2023-12-25
2:00 am,15.0,14.5,85,E,7 4,9 5,1007.6,1.8,2023-12-25
1:30 am,15.2,14.0,85,ESE,11 6,15 8,1007.7,1.8,2023-12-25
1:00 am,15.0,14.0,84,ESE,9 5,11 6,1007.9,1.8,2023-12-25
12:48 am,14.7,12.9,84,E,13 7,20 11,1007.9,1.8,2023-12-25
12:30 am,14.8,13.7,83,E,9 5,13 7,1007.9,1.8,2023-12-25
12:00 am,14.9,13.0,82,ENE,13 7,26 14,1007.9,1.8,2023-12-25
