Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.0,12.3,68,SSW,13 7,20 11,1011.7,0.0,2023-12-24
11:00 pm,14.9,11.9,68,SSW,15 8,26 14,1011.8,0.0,2023-12-24
10:30 pm,15.1,12.3,65,SSW,13 7,22 12,1011.8,0.0,2023-12-24
10:00 pm,15.4,11.8,63,SSW,17 9,28 15,1011.6,0.0,2023-12-24
9:30 pm,15.5,11.9,62,S,17 9,33 18,1011.4,0.0,2023-12-24
9:00 pm,15.8,12.9,61,S,13 7,22 12,1011.3,0.0,2023-12-24
8:30 pm,16.1,11.4,58,S,22 12,39 21,1010.9,0.0,2023-12-24
8:00 pm,16.7,11.6,55,SSW,24 13,39 21,1010.4,0.0,2023-12-24
7:30 pm,17.9,13.6,49,S,19 10,37 20,1009.7,0.0,2023-12-24
7:00 pm,18.3,13.4,47,SSW,22 12,43 23,1009.3,0.0,2023-12-24
6:37 pm,18.6,12.5,46,S,28 15,46 25,1008.9,0.0,2023-12-24
6:30 pm,19.0,14.1,45,SSW,22 12,46 25,1008.8,0.0,2023-12-24
6:01 pm,18.2,12.1,47,SSW,28 15,48 26,1008.7,0.0,2023-12-24
6:00 pm,18.4,12.4,47,SSW,28 15,44 24,1008.6,0.0,2023-12-24
5:30 pm,18.6,12.6,47,SSW,28 15,44 24,1008.6,0.0,2023-12-24
5:23 pm,18.5,12.5,47,S,28 15,48 26,1008.5,0.0,2023-12-24
5:00 pm,18.6,13.4,48,S,24 13,46 25,1008.4,0.0,2023-12-24
4:30 pm,18.4,13.4,51,SSW,24 13,43 23,1008.5,0.0,2023-12-24
4:00 pm,19.7,14.9,49,S,24 13,39 21,1008.4,0.0,2023-12-24
3:37 pm,19.9,14.3,49,S,28 15,48 26,1008.3,0.0,2023-12-24
3:30 pm,20.8,16.3,50,S,24 13,41 22,1008.2,0.0,2023-12-24
3:00 pm,19.8,14.3,50,S,28 15,46 25,1008.0,0.0,2023-12-24
2:30 pm,20.8,16.8,52,S,22 12,39 21,1008.1,0.0,2023-12-24
2:00 pm,20.1,15.6,53,S,24 13,43 23,1008.0,0.0,2023-12-24
1:30 pm,20.3,16.6,50,S,19 10,35 19,1007.8,0.0,2023-12-24
1:00 pm,20.6,15.1,48,SSW,28 15,44 24,1007.8,0.0,2023-12-24
12:30 pm,19.7,15.5,48,SSW,20 11,37 20,1007.7,0.0,2023-12-24
12:00 pm,21.7,18.5,52,SSW,19 10,30 16,1007.6,0.0,2023-12-24
11:30 am,19.4,15.9,50,SSW,17 9,28 15,1007.7,0.0,2023-12-24
11:00 am,19.5,16.2,52,SSW,17 9,30 16,1007.7,0.0,2023-12-24
10:30 am,19.6,16.6,56,SSW,17 9,30 16,1007.9,0.0,2023-12-24
10:00 am,19.3,16.3,57,SSW,17 9,28 15,1007.7,0.0,2023-12-24
9:30 am,18.9,16.8,60,S,13 7,19 10,1007.8,0.0,2023-12-24
9:00 am,18.7,16.7,63,S,13 7,24 13,1007.8,0.0,2023-12-24
8:30 am,17.6,15.1,65,S,15 8,24 13,1007.6,0.0,2023-12-24
8:00 am,16.6,14.8,68,SSW,11 6,22 12,1007.6,0.0,2023-12-24
7:30 am,15.7,13.9,72,S,11 6,17 9,1007.4,0.0,2023-12-24
7:00 am,14.6,13.4,76,SSW,7 4,11 6,1007.2,0.0,2023-12-24
6:30 am,13.6,12.0,80,SSW,9 5,13 7,1006.9,0.0,2023-12-24
6:00 am,13.5,12.2,79,S,7 4,11 6,1006.4,0.0,2023-12-24
5:30 am,13.4,12.0,77,S,7 4,11 6,1006.0,0.0,2023-12-24
5:00 am,14.0,12.3,69,SSE,7 4,9 5,1006.0,0.0,2023-12-24
4:30 am,14.6,12.1,65,S,11 6,17 9,1006.4,0.0,2023-12-24
4:00 am,15.5,12.3,57,SSW,13 7,19 10,1006.3,0.0,2023-12-24
3:30 am,15.8,12.8,52,SSW,11 6,17 9,1006.1,0.0,2023-12-24
3:00 am,15.7,13.1,52,SSW,9 5,13 7,1006.2,0.0,2023-12-24
2:30 am,16.3,13.8,47,SSW,7 4,11 6,1006.6,0.0,2023-12-24
2:00 am,16.7,13.8,44,SSW,9 5,13 7,1006.6,0.0,2023-12-24
1:30 am,17.4,14.5,43,SSW,9 5,13 7,1007.0,0.0,2023-12-24
1:00 am,17.8,14.9,42,SSW,9 5,15 8,1007.1,0.0,2023-12-24
12:30 am,18.1,14.8,40,SSW,11 6,15 8,1007.1,0.0,2023-12-24
12:00 am,17.4,15.1,44,S,6 3,7 4,1007.3,0.0,2023-12-24
