Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,16.3,14.6,65,S,9 5,13 7,1015.9,0.0,2023-03-02
6:00 am,16.3,14.7,67,S,9 5,15 8,1015.7,0.0,2023-03-02
5:30 am,16.2,15.1,69,S,7 4,13 7,1015.4,0.0,2023-03-02
5:00 am,16.2,15.1,69,S,7 4,13 7,1015.4,0.0,2023-03-02
4:30 am,16.2,15.3,73,S,7 4,11 6,1015.5,0.0,2023-03-02
4:00 am,16.2,14.9,73,S,9 5,15 8,1015.6,0.0,2023-03-02
3:30 am,16.4,15.1,71,SSW,9 5,17 9,1015.5,0.0,2023-03-02
3:00 am,16.7,15.5,66,S,7 4,13 7,1015.7,0.0,2023-03-02
2:30 am,16.9,15.3,64,S,9 5,19 10,1016.0,0.0,2023-03-02
2:00 am,17.0,15.3,63,SSE,9 5,17 9,1016.2,0.0,2023-03-02
1:30 am,16.9,15.7,62,SSE,6 3,11 6,1016.4,0.0,2023-03-02
1:00 am,16.9,15.4,61,S,7 4,15 8,1016.6,0.0,2023-03-02
12:30 am,17.0,14.8,60,SSE,11 6,24 13,1016.7,0.0,2023-03-02
12:00 am,16.7,14.8,60,S,9 5,17 9,1016.8,0.0,2023-03-02
