Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.3,10.3,71,SE,7 4,11 6,1022.8,0.0,2023-04-01
11:00 pm,12.3,10.3,70,SE,7 4,13 7,1022.8,0.0,2023-04-01
10:30 pm,11.9,10.0,70,SSE,6 3,9 5,1022.8,0.0,2023-04-01
10:00 pm,12.7,10.6,67,SE,7 4,11 6,1022.8,0.0,2023-04-01
9:30 pm,13.0,10.9,65,SE,7 4,11 6,1022.7,0.0,2023-04-01
9:00 pm,13.1,10.9,63,SSE,7 4,15 8,1022.6,0.0,2023-04-01
8:30 pm,13.6,11.5,60,SSE,6 3,13 7,1022.4,0.0,2023-04-01
8:00 pm,14.4,11.7,55,SSE,9 5,17 9,1022.1,0.0,2023-04-01
7:30 pm,15.3,12.4,49,SSE,9 5,15 8,1021.8,0.0,2023-04-01
7:00 pm,15.5,11.6,44,SSE,13 7,20 11,1021.6,0.0,2023-04-01
6:30 pm,16.7,13.5,47,SSE,11 6,17 9,1021.4,0.0,2023-04-01
6:00 pm,16.7,13.4,44,SE,11 6,19 10,1021.0,0.0,2023-04-01
5:30 pm,16.7,13.1,46,SSE,13 7,20 11,1020.9,0.0,2023-04-01
5:00 pm,17.4,13.4,43,SE,15 8,24 13,1020.6,0.0,2023-04-01
4:30 pm,17.8,14.5,42,E,11 6,19 10,1020.6,0.0,2023-04-01
4:00 pm,17.8,14.9,47,SE,11 6,20 11,1020.9,0.0,2023-04-01
3:30 pm,18.0,14.2,45,SSE,15 8,24 13,1020.9,0.0,2023-04-01
3:00 pm,17.5,14.1,46,SSE,13 7,26 14,1021.0,0.0,2023-04-01
2:30 pm,18.3,13.8,39,E,17 9,26 14,1021.2,0.0,2023-04-01
2:00 pm,17.6,13.7,45,SE,15 8,30 16,1021.6,0.0,2023-04-01
1:30 pm,17.1,13.8,49,SSE,13 7,24 13,1021.9,0.0,2023-04-01
1:00 pm,18.1,15.7,49,SSE,9 5,17 9,1022.2,0.0,2023-04-01
12:30 pm,17.0,13.7,49,SE,13 7,20 11,1022.4,0.0,2023-04-01
12:00 pm,16.6,12.6,52,ESE,17 9,28 15,1022.6,0.0,2023-04-01
11:30 am,16.2,11.9,55,ESE,19 10,30 16,1022.7,0.0,2023-04-01
11:00 am,16.2,12.7,55,SE,15 8,24 13,1022.8,0.0,2023-04-01
10:30 am,15.8,12.3,56,ESE,15 8,24 13,1022.8,0.0,2023-04-01
10:00 am,14.8,11.3,60,E,15 8,24 13,1022.7,0.0,2023-04-01
9:30 am,14.6,12.3,63,ESE,9 5,13 7,1022.3,0.0,2023-04-01
9:00 am,14.3,12.1,66,ESE,9 5,17 9,1022.2,0.2,2023-04-01
8:30 am,13.6,12.8,69,W,2 1,7 4,1022.1,0.2,2023-04-01
8:00 am,12.6,12.1,73,CALM,0 0,7 4,1021.6,0.2,2023-04-01
7:30 am,12.7,11.0,70,NNW,6 3,11 6,1021.5,0.2,2023-04-01
7:00 am,13.2,10.8,67,ESE,9 5,15 8,1021.1,0.2,2023-04-01
