Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.7,5.8,96,CALM,0 0,0 0,1022.0,0.0,2024-06-24
11:00 pm,6.8,5.9,94,CALM,0 0,0 0,1022.3,0.0,2024-06-24
10:30 pm,7.5,6.7,94,CALM,0 0,0 0,1022.5,0.0,2024-06-24
10:00 pm,7.9,7.2,93,CALM,0 0,0 0,1022.7,0.0,2024-06-24
9:30 pm,7.9,7.1,92,CALM,0 0,0 0,1022.7,0.0,2024-06-24
9:00 pm,8.5,7.8,91,CALM,0 0,0 0,1022.7,0.0,2024-06-24
8:30 pm,9.0,8.3,88,CALM,0 0,0 0,1022.9,0.0,2024-06-24
8:00 pm,9.8,9.2,86,CALM,0 0,0 0,1022.9,0.0,2024-06-24
7:30 pm,10.4,9.7,80,CALM,0 0,0 0,1022.9,0.0,2024-06-24
7:00 pm,11.7,10.7,74,SSW,2 1,6 3,1022.7,0.0,2024-06-24
6:30 pm,12.7,11.2,68,SSW,4 2,7 4,1022.7,0.0,2024-06-24
6:00 pm,13.9,11.9,64,SSW,7 4,9 5,1022.6,0.0,2024-06-24
5:30 pm,14.3,12.6,63,SSW,6 3,11 6,1022.6,0.0,2024-06-24
5:00 pm,15.2,13.5,60,SSW,6 3,9 5,1022.7,0.0,2024-06-24
4:30 pm,15.5,15.0,60,CALM,0 0,0 0,1022.8,0.0,2024-06-24
