Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,17.5,18.9,93,SE,4 2,9 5,1022.5,6.0,2024-10-13
5:00 am,17.5,18.9,94,SE,4 2,9 5,1022.2,6.0,2024-10-13
4:30 am,17.7,18.2,93,SE,9 5,15 8,1021.9,6.0,2024-10-13
4:00 am,18.2,18.9,88,SSE,7 4,11 6,1021.6,5.4,2024-10-13
3:30 am,18.3,19.3,88,S,6 3,9 5,1021.7,5.4,2024-10-13
3:00 am,18.5,19.9,88,S,4 2,9 5,1021.4,5.4,2024-10-13
2:30 am,18.4,19.8,88,SSW,4 2,9 5,1021.3,5.4,2024-10-13
2:00 am,17.9,18.9,91,S,6 3,11 6,1021.2,5.4,2024-10-13
1:30 am,17.8,19.5,96,SW,4 2,6 3,1021.4,5.4,2024-10-13
1:00 am,17.6,19.6,96,SSW,2 1,4 2,1021.6,5.4,2024-10-13
12:30 am,17.9,20.0,95,SW,2 1,6 3,1022.2,5.4,2024-10-13
12:00 am,18.2,20.3,94,SSW,2 1,6 3,1022.4,5.4,2024-10-13
