Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.2,8.2,70,SSW,11 6,19 10,1027.8,0.0,2024-10-10
11:00 pm,11.3,8.3,70,SSW,11 6,19 10,1027.9,0.0,2024-10-10
10:30 pm,11.4,8.4,70,S,11 6,17 9,1028.0,0.0,2024-10-10
10:00 pm,11.6,9.0,70,S,9 5,17 9,1027.8,0.0,2024-10-10
9:30 pm,11.8,9.2,69,S,9 5,17 9,1028.0,0.0,2024-10-10
9:00 pm,12.5,9.2,67,S,13 7,28 15,1027.6,0.0,2024-10-10
8:30 pm,12.8,9.1,65,SSE,15 8,30 16,1026.8,0.0,2024-10-10
8:00 pm,13.3,10.0,64,SSE,13 7,28 15,1026.5,0.0,2024-10-10
7:30 pm,13.9,10.5,59,SSE,13 7,26 14,1025.9,0.0,2024-10-10
7:00 pm,14.9,11.8,53,SSE,11 6,22 12,1025.4,0.0,2024-10-10
