Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.6,8.1,94,CALM,0 0,0 0,1023.7,0.0,2023-08-22
11:00 pm,9.4,9.0,93,CALM,0 0,0 0,1023.9,0.0,2023-08-22
10:30 pm,9.3,7.7,92,SSW,6 3,7 4,1024.1,0.0,2023-08-22
10:00 pm,9.6,9.1,90,CALM,0 0,6 3,1024.2,0.0,2023-08-22
9:30 pm,9.8,9.3,87,CALM,0 0,0 0,1024.1,0.0,2023-08-22
9:00 pm,10.7,10.3,85,CALM,0 0,0 0,1024.3,0.0,2023-08-22
8:30 pm,11.5,11.2,82,CALM,0 0,0 0,1024.3,0.0,2023-08-22
8:00 pm,12.3,12.0,78,CALM,0 0,0 0,1024.3,0.0,2023-08-22
7:30 pm,12.7,11.2,75,SSW,6 3,11 6,1024.2,0.0,2023-08-22
7:00 pm,12.1,11.5,72,CALM,0 0,0 0,1024.0,0.0,2023-08-22
6:30 pm,13.2,11.7,66,SSW,4 2,7 4,1023.5,0.0,2023-08-22
6:00 pm,14.3,12.3,62,SSW,7 4,11 6,1023.6,0.0,2023-08-22
5:30 pm,15.3,12.9,58,SSW,9 5,15 8,1023.5,0.0,2023-08-22
5:00 pm,16.2,13.8,54,SSW,9 5,19 10,1023.2,0.0,2023-08-22
4:30 pm,16.7,13.4,50,SSW,13 7,20 11,1023.1,0.0,2023-08-22
