Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.8,14.0,65,E,2 1,7 4,1023.0,0.0,2025-04-08
11:00 pm,14.4,13.8,70,E,2 1,9 5,1023.3,0.0,2025-04-08
10:30 pm,14.1,13.8,69,CALM,0 0,0 0,1023.7,0.0,2025-04-08
10:00 pm,15.2,14.5,65,E,2 1,6 3,1023.7,0.0,2025-04-08
9:30 pm,14.8,13.7,66,E,4 2,9 5,1023.8,0.0,2025-04-08
9:00 pm,15.3,14.7,65,SE,2 1,11 6,1023.8,0.0,2025-04-08
8:30 pm,14.8,14.5,66,CALM,0 0,0 0,1023.9,0.0,2025-04-08
8:00 pm,15.5,15.2,63,CALM,0 0,0 0,1024.1,0.0,2025-04-08
7:30 pm,16.9,15.2,57,SSE,7 4,9 5,1023.7,0.0,2025-04-08
7:00 pm,18.1,15.3,53,ESE,13 7,19 10,1023.4,0.0,2025-04-08
6:30 pm,18.1,16.6,61,SSW,9 5,17 9,1023.2,0.0,2025-04-08
6:00 pm,18.3,16.5,62,SSW,11 6,22 12,1023.2,0.0,2025-04-08
5:30 pm,19.0,16.7,57,SW,13 7,22 12,1023.3,0.0,2025-04-08
5:00 pm,19.7,17.0,55,SW,15 8,24 13,1023.1,0.0,2025-04-08
4:30 pm,20.4,17.7,52,SW,15 8,24 13,1023.3,0.0,2025-04-08
4:00 pm,20.3,17.6,53,SW,15 8,22 12,1023.3,0.0,2025-04-08
3:30 pm,20.6,17.4,51,WSW,17 9,28 15,1023.2,0.0,2025-04-08
3:00 pm,20.7,17.4,49,WSW,17 9,24 13,1023.3,0.0,2025-04-08
2:30 pm,21.3,18.9,48,SW,13 7,22 12,1023.4,0.0,2025-04-08
2:00 pm,20.3,17.1,47,SW,15 8,24 13,1023.7,0.0,2025-04-08
1:30 pm,20.9,18.3,48,SW,13 7,20 11,1024.1,0.0,2025-04-08
1:00 pm,20.3,17.2,48,SW,15 8,20 11,1024.6,0.0,2025-04-08
12:30 pm,19.8,16.5,47,W,15 8,24 13,1025.2,0.0,2025-04-08
12:00 pm,20.3,17.3,49,W,15 8,24 13,1025.5,0.0,2025-04-08
11:30 am,21.1,19.5,45,WNW,7 4,13 7,1025.7,0.0,2025-04-08
11:00 am,19.2,17.1,49,NE,9 5,13 7,1026.1,0.0,2025-04-08
10:30 am,18.5,16.5,52,N,9 5,13 7,1026.4,0.0,2025-04-08
10:00 am,18.2,16.5,50,ENE,6 3,15 8,1026.7,0.0,2025-04-08
9:30 am,18.1,16.0,53,E,9 5,13 7,1026.7,0.0,2025-04-08
9:00 am,16.6,14.6,54,ESE,7 4,11 6,1027.1,0.0,2025-04-08
8:30 am,15.9,13.8,61,NNE,9 5,13 7,1026.9,0.0,2025-04-08
8:00 am,15.2,13.9,67,NNE,6 3,7 4,1026.9,0.0,2025-04-08
7:30 am,14.4,13.1,71,NNE,6 3,9 5,1026.6,0.0,2025-04-08
7:00 am,13.6,13.5,75,CALM,0 0,6 3,1026.2,0.0,2025-04-08
6:30 am,13.3,11.9,77,NE,7 4,9 5,1025.9,0.0,2025-04-08
6:00 am,13.4,13.3,77,CALM,0 0,6 3,1026.0,0.0,2025-04-08
5:30 am,13.3,12.9,79,N,2 1,6 3,1025.6,0.0,2025-04-08
5:00 am,13.2,12.4,78,NE,4 2,9 5,1025.3,0.0,2025-04-08
4:30 am,13.0,12.5,78,E,2 1,7 4,1024.7,0.0,2025-04-08
4:00 am,13.0,12.9,80,CALM,0 0,0 0,1024.3,0.0,2025-04-08
3:30 am,13.1,11.7,78,NE,7 4,9 5,1024.2,0.0,2025-04-08
3:00 am,12.7,12.6,81,CALM,0 0,0 0,1024.4,0.0,2025-04-08
2:30 am,12.3,10.8,78,ESE,6 3,7 4,1024.8,0.0,2025-04-08
2:00 am,12.0,11.1,83,ESE,4 2,7 4,1024.7,0.0,2025-04-08
1:33 am,11.6,10.2,83,SE,6 3,7 4,1025.0,0.0,2025-04-08
1:30 am,11.5,10.5,84,SE,4 2,7 4,1025.0,0.0,2025-04-08
1:19 am,11.2,10.8,82,CALM,0 0,0 0,1025.0,0.0,2025-04-08
1:00 am,11.7,11.0,82,ESE,2 1,6 3,1025.0,0.0,2025-04-08
12:30 am,12.4,12.2,80,CALM,0 0,2 1,1025.1,0.0,2025-04-08
12:00 am,12.4,11.8,79,S,2 1,6 3,1025.3,0.0,2025-04-08
