Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,4.4,1.1,87,WSW,9 5,13 7,1029.9,0.6,2023-08-26
5:30 am,4.6,1.6,84,WNW,7 4,11 6,1029.6,0.6,2023-08-26
5:00 am,5.2,2.3,82,NW,7 4,11 6,1029.2,0.6,2023-08-26
4:30 am,5.8,2.5,80,SW,9 5,17 9,1028.8,0.6,2023-08-26
4:00 am,5.3,2.6,82,W,6 3,9 5,1028.4,0.6,2023-08-26
3:30 am,5.6,2.7,82,NW,7 4,9 5,1028.0,0.6,2023-08-26
3:00 am,5.4,2.5,82,SW,7 4,9 5,1027.7,0.6,2023-08-26
2:30 am,6.1,2.8,78,NNW,9 5,13 7,1027.4,0.6,2023-08-26
2:00 am,6.6,3.6,74,SW,7 4,9 5,1027.5,0.6,2023-08-26
1:30 am,6.9,3.5,70,WSW,9 5,13 7,1027.2,0.6,2023-08-26
1:00 am,7.2,3.4,69,W,11 6,17 9,1026.8,0.6,2023-08-26
12:30 am,7.2,2.7,69,NW,15 8,24 13,1026.7,0.6,2023-08-26
12:00 am,7.8,2.8,64,NW,17 9,28 15,1026.3,0.6,2023-08-26
