Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.2,10.6,69,NE,11 6,19 10,1021.9,0.0,2024-06-09
11:00 pm,12.9,10.3,71,NE,11 6,15 8,1022.0,0.0,2024-06-09
10:30 pm,12.5,10.3,74,NNE,9 5,13 7,1022.0,0.0,2024-06-09
10:00 pm,11.3,9.8,82,ENE,6 3,7 4,1021.9,0.0,2024-06-09
9:30 pm,11.4,11.0,81,CALM,0 0,0 0,1021.8,0.0,2024-06-09
9:00 pm,11.5,10.4,81,ENE,4 2,7 4,1021.8,0.0,2024-06-09
8:30 pm,12.2,11.2,80,ENE,4 2,7 4,1021.6,0.0,2024-06-09
8:00 pm,12.0,11.3,80,ENE,2 1,6 3,1021.3,0.0,2024-06-09
7:30 pm,12.9,11.4,74,ENE,6 3,7 4,1021.6,0.0,2024-06-09
7:00 pm,13.9,12.5,71,NE,6 3,7 4,1021.4,0.0,2024-06-09
6:30 pm,13.5,13.2,73,CALM,0 0,6 3,1021.3,0.0,2024-06-09
6:00 pm,14.0,13.7,71,CALM,0 0,0 0,1021.0,0.0,2024-06-09
