Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.3,3.3,74,NNE,7 4,13 7,1018.1,0.0,2024-06-09
11:00 pm,5.9,2.2,77,WNW,11 6,15 8,1018.2,0.0,2024-06-09
10:30 pm,6.2,2.8,75,W,9 5,26 14,1017.9,0.0,2024-06-09
10:00 pm,6.9,2.7,80,N,15 8,20 11,1017.8,0.0,2024-06-09
9:30 pm,6.7,3.3,83,NNW,11 6,17 9,1018.2,0.0,2024-06-09
9:00 pm,6.4,3.7,82,NW,7 4,11 6,1018.4,0.0,2024-06-09
8:30 pm,6.7,4.0,81,NW,7 4,9 5,1018.3,0.0,2024-06-09
8:00 pm,6.7,3.6,80,WNW,9 5,11 6,1018.2,0.0,2024-06-09
7:30 pm,7.3,3.4,77,WSW,13 7,19 10,1018.2,0.0,2024-06-09
7:00 pm,7.2,3.7,77,WSW,11 6,15 8,1018.0,0.0,2024-06-09
6:30 pm,7.7,6.3,74,CALM,0 0,6 3,1017.8,0.0,2024-06-09
6:00 pm,8.0,4.9,74,WSW,9 5,13 7,1017.7,0.0,2024-06-09
5:30 pm,8.6,5.2,73,SW,11 6,13 7,1017.6,0.0,2024-06-09
5:00 pm,9.1,6.0,69,SW,9 5,15 8,1017.2,0.0,2024-06-09
4:30 pm,9.6,5.8,67,WSW,13 7,17 9,1017.0,0.0,2024-06-09
4:00 pm,10.0,5.8,66,S,15 8,24 13,1016.7,0.0,2024-06-09
3:30 pm,10.4,5.3,64,S,20 11,28 15,1016.5,0.0,2024-06-09
3:00 pm,10.5,6.0,66,SSW,17 9,24 13,1016.4,0.0,2024-06-09
2:30 pm,10.5,6.7,64,S,13 7,22 12,1016.2,0.0,2024-06-09
2:00 pm,11.0,6.9,63,SSW,15 8,24 13,1016.1,0.0,2024-06-09
1:30 pm,11.2,7.9,64,SSW,11 6,17 9,1016.2,0.0,2024-06-09
1:00 pm,10.6,5.8,67,SSW,19 10,28 15,1016.2,0.0,2024-06-09
12:30 pm,10.4,3.8,66,S,28 15,41 22,1016.3,0.0,2024-06-09
12:00 pm,11.5,7.5,64,SSW,15 8,32 17,1016.2,0.0,2024-06-09
11:30 am,10.7,5.0,67,SSW,24 13,35 19,1016.4,0.0,2024-06-09
11:00 am,10.5,5.7,71,SSW,20 11,33 18,1016.3,0.0,2024-06-09
10:30 am,10.2,6.5,78,S,15 8,20 11,1016.4,0.0,2024-06-09
10:00 am,10.6,6.8,72,SSW,15 8,24 13,1016.1,0.0,2024-06-09
9:30 am,10.2,8.0,75,S,7 4,15 8,1015.8,0.0,2024-06-09
9:00 am,9.3,6.1,75,SW,11 6,17 9,1015.4,0.0,2024-06-09
8:30 am,9.3,7.0,77,SSW,7 4,15 8,1015.1,0.0,2024-06-09
8:00 am,9.6,6.1,75,SW,13 7,20 11,1014.6,0.0,2024-06-09
7:30 am,8.9,6.8,81,S,6 3,9 5,1014.3,0.0,2024-06-09
