Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,14.4,15.5,94,CALM,0 0,0 0,1019.8,1.0,2024-06-12
4:30 am,14.5,14.8,93,N,4 2,9 5,1020.1,0.8,2024-06-12
4:00 am,14.7,14.9,91,N,4 2,11 6,1020.0,0.8,2024-06-12
3:30 am,14.6,14.4,90,NNE,6 3,11 6,1020.1,0.8,2024-06-12
3:00 am,14.8,15.4,90,NNE,2 1,9 5,1020.0,0.8,2024-06-12
2:30 am,15.0,14.7,89,NNE,7 4,11 6,1020.2,0.8,2024-06-12
2:00 am,15.0,16.2,93,CALM,0 0,9 5,1020.5,0.8,2024-06-12
1:30 am,15.0,15.6,95,NNE,4 2,9 5,1020.3,0.8,2024-06-12
1:00 am,14.9,16.2,95,CALM,0 0,7 4,1020.0,0.8,2024-06-12
12:30 am,15.2,16.0,91,N,2 1,7 4,1020.5,0.8,2024-06-12
12:00 am,15.7,15.7,87,NNE,6 3,11 6,1021.1,0.6,2024-06-12
