Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.5,12.5,81,SSE,6 3,7 4,1018.5,0.0,2023-04-30
11:00 pm,14.0,12.8,78,SSE,7 4,9 5,1018.7,0.0,2023-04-30
10:30 pm,14.6,13.4,76,SSE,7 4,11 6,1018.9,0.0,2023-04-30
10:00 pm,15.1,13.6,75,SSE,9 5,11 6,1019.0,0.0,2023-04-30
9:30 pm,15.4,14.0,74,SSE,9 5,13 7,1019.0,0.0,2023-04-30
9:00 pm,15.9,14.1,71,SSE,11 6,17 9,1018.7,0.0,2023-04-30
8:30 pm,16.4,14.5,68,S,11 6,22 12,1018.8,0.0,2023-04-30
8:00 pm,16.9,14.5,64,SSE,13 7,20 11,1018.5,0.0,2023-04-30
7:30 pm,17.1,15.4,62,S,9 5,19 10,1018.4,0.0,2023-04-30
7:00 pm,17.4,15.5,58,S,9 5,17 9,1018.0,0.0,2023-04-30
6:30 pm,17.8,16.0,58,SSW,9 5,17 9,1017.8,0.0,2023-04-30
6:00 pm,18.0,16.4,60,SSW,9 5,15 8,1017.3,0.0,2023-04-30
5:30 pm,18.6,16.0,60,SW,15 8,24 13,1017.3,0.0,2023-04-30
5:00 pm,19.3,16.1,55,SW,17 9,28 15,1017.2,0.0,2023-04-30
4:30 pm,20.4,17.3,48,SSW,15 8,28 15,1016.9,0.0,2023-04-30
