Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,11.4,11.1,91,NW,2 1,6 3,1014.2,0.0,2025-10-11
6:00 am,11.9,10.8,89,NNW,6 3,7 4,1014.1,0.0,2025-10-11
5:30 am,11.5,10.3,88,NW,6 3,7 4,1014.1,0.0,2025-10-11
5:00 am,12.7,11.4,84,WSW,7 4,13 7,1013.9,0.0,2025-10-11
4:30 am,13.1,11.7,86,W,9 5,15 8,1013.9,0.0,2025-10-11
4:00 am,13.7,11.9,84,W,11 6,17 9,1014.0,0.0,2025-10-11
3:30 am,13.7,11.5,82,WSW,13 7,20 11,1014.1,0.0,2025-10-11
3:00 am,13.6,11.7,82,W,11 6,22 12,1014.4,0.0,2025-10-11
2:30 am,13.9,11.7,82,W,13 7,19 10,1014.6,0.0,2025-10-11
2:00 am,14.2,11.6,80,WSW,15 8,24 13,1014.9,0.0,2025-10-11
1:30 am,14.4,11.8,78,W,15 8,26 14,1015.2,0.0,2025-10-11
1:00 am,14.5,11.8,76,W,15 8,22 12,1015.2,0.0,2025-10-11
12:30 am,14.1,12.2,79,WNW,11 6,19 10,1015.2,0.0,2025-10-11
12:00 am,14.2,12.9,82,WNW,9 5,13 7,1015.2,0.0,2025-10-11
