Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,9.3,9.0,97,CALM,0 0,0 0,1017.7,1.2,2024-08-18
4:30 am,10.0,9.9,97,CALM,0 0,2 1,1017.9,1.2,2024-08-18
4:00 am,10.4,9.9,94,NE,2 1,9 5,1017.8,1.2,2024-08-18
3:30 am,9.8,8.4,99,NNE,7 4,9 5,1017.6,1.2,2024-08-18
3:00 am,9.5,8.0,98,NE,7 4,11 6,1017.2,1.2,2024-08-18
2:30 am,9.9,9.8,98,CALM,0 0,0 0,1017.0,1.2,2024-08-18
2:00 am,10.3,10.4,98,CALM,0 0,0 0,1017.2,1.2,2024-08-18
1:46 am,10.5,10.6,98,CALM,0 0,0 0,1017.4,1.2,2024-08-18
1:30 am,10.6,10.8,99,CALM,0 0,0 0,1017.8,1.2,2024-08-18
1:07 am,10.4,10.6,100,CALM,0 0,0 0,1017.9,1.2,2024-08-18
1:00 am,10.0,10.0,99,CALM,0 0,0 0,1017.9,1.2,2024-08-18
12:49 am,9.9,9.9,99,CALM,0 0,0 0,1017.8,1.2,2024-08-18
12:30 am,9.7,9.6,98,CALM,0 0,0 0,1017.6,1.2,2024-08-18
12:03 am,9.9,9.8,96,CALM,0 0,0 0,1017.4,1.2,2024-08-18
12:00 am,10.0,9.9,96,CALM,0 0,0 0,1017.4,1.2,2024-08-18
