Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.6,23.3,84,CALM,0 0,0 0,1013.5,0.0,2025-04-22
11:00 pm,20.5,22.9,80,CALM,0 0,0 0,1014.0,0.0,2025-04-22
10:30 pm,21.4,22.9,81,SW,7 4,11 6,1013.8,0.0,2025-04-22
10:00 pm,21.0,22.3,79,SW,6 3,9 5,1014.1,0.0,2025-04-22
9:30 pm,20.9,23.3,78,CALM,0 0,0 0,1014.5,0.0,2025-04-22
9:00 pm,21.5,23.7,73,CALM,0 0,0 0,1014.6,0.0,2025-04-22
8:30 pm,21.8,24.0,72,CALM,0 0,0 0,1014.4,0.0,2025-04-22
8:00 pm,22.6,24.8,68,CALM,0 0,0 0,1014.1,0.0,2025-04-22
7:30 pm,23.7,25.9,64,CALM,0 0,6 3,1014.5,0.0,2025-04-22
7:00 pm,23.5,23.9,58,W,6 3,9 5,1014.0,0.0,2025-04-22
6:30 pm,23.3,24.5,55,CALM,0 0,7 4,1014.5,0.0,2025-04-22
6:00 pm,24.4,25.5,51,CALM,0 0,0 0,1013.7,0.0,2025-04-22
5:30 pm,25.0,25.2,47,W,4 2,9 5,1013.5,0.0,2025-04-22
5:00 pm,26.1,25.6,42,W,6 3,11 6,1013.5,0.0,2025-04-22
4:30 pm,27.7,26.4,36,W,9 5,17 9,1013.1,0.0,2025-04-22
