Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.6,10.6,95,CALM,0 0,0 0,1014.2,10.6,2025-09-06
11:00 pm,11.0,10.9,89,CALM,0 0,0 0,1014.2,10.4,2025-09-06
10:30 pm,11.6,9.6,81,SSE,9 5,15 8,1014.3,10.0,2025-09-06
10:00 pm,12.5,10.1,69,WSW,9 5,15 8,1014.1,10.0,2025-09-06
9:30 pm,12.8,9.9,66,SW,11 6,19 10,1014.2,10.0,2025-09-06
9:00 pm,13.3,10.0,62,SW,13 7,20 11,1013.8,10.0,2025-09-06
8:30 pm,13.1,10.5,63,SW,9 5,17 9,1013.6,10.0,2025-09-06
8:00 pm,12.3,10.5,74,SW,7 4,15 8,1013.4,10.0,2025-09-06
7:30 pm,11.9,9.8,79,W,9 5,15 8,1013.2,9.8,2025-09-06
7:00 pm,13.0,10.2,66,SW,11 6,17 9,1012.5,9.2,2025-09-06
6:30 pm,13.2,9.1,63,SW,17 9,32 17,1012.3,9.2,2025-09-06
6:00 pm,13.4,11.0,66,WSW,9 5,17 9,1012.0,9.0,2025-09-06
5:30 pm,14.1,8.8,55,SW,22 12,37 20,1011.6,9.0,2025-09-06
5:00 pm,14.0,10.1,64,SSW,17 9,26 14,1011.3,9.0,2025-09-06
