Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.3,15.0,51,NNE,15 8,22 12,1019.6,0.0,2025-09-06
11:00 pm,18.3,15.0,51,NNE,15 8,28 15,1019.9,0.0,2025-09-06
10:30 pm,18.0,15.6,49,NNE,9 5,15 8,1020.2,0.0,2025-09-06
10:00 pm,18.0,15.6,49,N,9 5,13 7,1020.5,0.0,2025-09-06
9:30 pm,17.6,15.3,51,NNE,9 5,11 6,1020.9,0.0,2025-09-06
9:00 pm,17.3,15.5,54,NNE,7 4,13 7,1021.2,0.0,2025-09-06
8:30 pm,17.8,14.9,53,N,13 7,24 13,1021.2,0.0,2025-09-06
8:00 pm,17.8,14.1,53,N,17 9,26 14,1021.4,0.0,2025-09-06
7:30 pm,17.9,15.3,52,N,11 6,17 9,1021.2,0.0,2025-09-06
7:00 pm,18.2,15.2,50,N,13 7,20 11,1020.7,0.0,2025-09-06
