Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.3,15.3,67,S,19 10,32 17,1012.4,0.0,2024-02-22
11:00 pm,18.7,15.9,67,SSW,19 10,35 19,1012.1,0.0,2024-02-22
10:30 pm,18.8,17.0,70,S,15 8,30 16,1011.9,0.0,2024-02-22
10:00 pm,19.1,16.3,68,SSW,20 11,32 17,1011.4,0.0,2024-02-22
9:30 pm,19.9,18.4,70,SSW,15 8,26 14,1010.7,0.0,2024-02-22
9:00 pm,21.1,19.7,66,SSW,15 8,24 13,1009.8,0.0,2024-02-22
8:30 pm,21.5,20.4,68,SSW,15 8,26 14,1009.1,0.0,2024-02-22
8:00 pm,22.1,20.4,67,SW,19 10,33 18,1008.4,0.0,2024-02-22
7:30 pm,23.0,21.8,65,SW,17 9,28 15,1007.8,0.0,2024-02-22
7:00 pm,24.0,22.5,64,SW,20 11,32 17,1007.2,0.0,2024-02-22
