Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,23.9,20.3,43,SW,20 11,37 20,1013.7,0.0,2025-01-14
3:30 pm,23.6,19.7,41,SW,20 11,33 18,1013.8,0.0,2025-01-14
3:00 pm,24.7,21.4,42,SSW,19 10,32 17,1013.6,0.0,2025-01-14
2:30 pm,24.7,21.4,44,SSW,20 11,32 17,1013.6,0.0,2025-01-14
2:00 pm,24.9,21.5,42,SW,20 11,33 18,1013.8,0.0,2025-01-14
1:30 pm,24.5,20.8,44,SW,22 12,35 19,1014.0,0.0,2025-01-14
1:00 pm,24.3,20.9,42,SSW,19 10,32 17,1014.3,0.0,2025-01-14
12:30 pm,24.1,20.1,42,SSW,22 12,33 18,1014.3,0.0,2025-01-14
12:00 pm,24.3,21.2,45,SSW,19 10,30 16,1014.5,0.0,2025-01-14
11:30 am,24.1,20.9,44,SSW,19 10,30 16,1014.6,0.0,2025-01-14
11:00 am,24.5,21.7,44,SSW,17 9,32 17,1014.7,0.0,2025-01-14
10:30 am,23.7,20.5,47,SW,20 11,32 17,1014.8,0.0,2025-01-14
10:00 am,23.5,20.6,49,SSW,19 10,30 16,1014.7,0.0,2025-01-14
9:30 am,23.4,20.2,46,SW,19 10,32 17,1014.4,0.0,2025-01-14
9:00 am,23.0,20.5,55,SSW,19 10,33 18,1014.3,0.0,2025-01-14
8:30 am,22.8,20.7,52,SSW,15 8,24 13,1014.1,0.0,2025-01-14
8:00 am,22.6,20.3,46,SSW,13 7,26 14,1013.9,0.0,2025-01-14
7:30 am,22.3,20.5,48,S,11 6,20 11,1013.6,0.0,2025-01-14
7:00 am,21.1,20.8,65,S,9 5,15 8,1013.3,0.0,2025-01-14
6:30 am,19.7,18.9,70,S,11 6,19 10,1013.1,0.0,2025-01-14
6:00 am,19.9,19.4,68,S,9 5,13 7,1012.7,0.0,2025-01-14
5:30 am,19.7,19.6,69,SSW,7 4,13 7,1012.2,0.0,2025-01-14
5:00 am,19.2,19.1,69,S,6 3,9 5,1011.9,0.0,2025-01-14
4:30 am,19.7,19.4,66,SSW,7 4,13 7,1011.6,0.0,2025-01-14
4:00 am,20.2,18.6,62,SSW,13 7,20 11,1011.5,0.0,2025-01-14
3:30 am,20.5,19.0,62,SSW,13 7,24 13,1011.5,0.0,2025-01-14
3:00 am,20.5,19.1,64,SW,13 7,22 12,1011.3,0.0,2025-01-14
2:30 am,20.4,19.1,66,SW,13 7,20 11,1011.2,0.0,2025-01-14
2:00 am,20.3,19.0,66,SW,13 7,24 13,1011.1,0.0,2025-01-14
1:30 am,20.5,19.1,64,SW,13 7,22 12,1011.0,0.0,2025-01-14
1:00 am,20.7,19.2,62,SW,13 7,24 13,1011.1,0.0,2025-01-14
12:30 am,20.9,19.4,65,SW,15 8,24 13,1011.4,0.0,2025-01-14
12:00 am,21.1,19.5,64,SW,15 8,24 13,1011.3,0.0,2025-01-14
