Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,13.2,14.2,100,CALM,0 0,0 0,1018.3,0.0,2025-02-23
6:30 am,13.2,13.4,100,E,4 2,7 4,1018.2,0.0,2025-02-23
6:00 am,13.2,12.9,100,E,7 4,9 5,1017.9,0.0,2025-02-23
5:30 am,13.4,13.1,100,E,7 4,9 5,1018.1,0.0,2025-02-23
5:00 am,13.6,13.3,99,E,7 4,9 5,1018.1,0.0,2025-02-23
4:30 am,13.2,14.0,97,CALM,0 0,0 0,1018.1,0.0,2025-02-23
4:00 am,14.6,15.7,93,CALM,0 0,0 0,1017.9,0.0,2025-02-23
3:30 am,15.4,16.5,89,CALM,0 0,7 4,1018.2,0.0,2025-02-23
3:00 am,15.7,16.9,88,CALM,0 0,0 0,1018.3,0.0,2025-02-23
2:30 am,16.2,17.2,88,ESE,2 1,6 3,1018.4,0.0,2025-02-23
2:00 am,16.6,16.6,86,ENE,7 4,9 5,1018.4,0.0,2025-02-23
1:30 am,16.8,18.0,83,CALM,0 0,0 0,1018.7,0.0,2025-02-23
1:00 am,17.1,18.4,82,CALM,0 0,2 1,1019.0,0.0,2025-02-23
12:30 am,18.3,17.2,77,E,13 7,15 8,1019.2,0.0,2025-02-23
12:00 am,18.4,18.0,76,SE,9 5,11 6,1019.2,0.0,2025-02-23
