Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,3.5,-0.7,86,NNW,13 7,20 11,1040.3,0.0,2024-07-04
11:00 pm,3.5,-0.4,86,NW,11 6,15 8,1040.5,0.0,2024-07-04
10:30 pm,3.4,-0.5,86,NW,11 6,17 9,1040.7,0.0,2024-07-04
10:00 pm,3.2,-0.3,87,NW,9 5,13 7,1040.5,0.0,2024-07-04
9:30 pm,3.8,0.3,85,NW,9 5,13 7,1040.4,0.0,2024-07-04
9:00 pm,4.2,0.0,85,NNW,13 7,15 8,1040.3,0.0,2024-07-04
8:30 pm,4.9,1.9,83,WNW,7 4,9 5,1040.5,0.0,2024-07-04
8:00 pm,5.3,1.6,80,NNW,11 6,15 8,1040.5,0.0,2024-07-04
7:30 pm,5.9,2.2,79,NNW,11 6,13 7,1040.5,0.0,2024-07-04
7:00 pm,6.2,3.3,79,NNW,7 4,9 5,1040.3,0.0,2024-07-04
6:30 pm,6.0,3.2,81,NW,7 4,9 5,1040.2,0.0,2024-07-04
6:00 pm,6.1,2.9,80,NW,9 5,13 7,1040.2,0.0,2024-07-04
5:30 pm,5.7,2.9,82,WNW,7 4,9 5,1040.1,0.0,2024-07-04
5:00 pm,6.1,2.8,78,WNW,9 5,9 5,1040.2,0.0,2024-07-04
4:30 pm,6.9,3.6,73,NW,9 5,13 7,1040.2,0.0,2024-07-04
4:00 pm,7.6,3.5,69,NNW,13 7,15 8,1040.3,0.0,2024-07-04
3:30 pm,8.6,4.9,65,NNW,11 6,15 8,1040.3,0.0,2024-07-04
3:00 pm,8.8,4.4,65,NNW,15 8,19 10,1040.3,0.0,2024-07-04
2:30 pm,7.8,2.9,68,NNW,17 9,22 12,1040.3,0.0,2024-07-04
2:00 pm,8.1,2.9,67,NNW,19 10,24 13,1040.6,0.0,2024-07-04
1:30 pm,7.9,3.0,67,NNW,17 9,24 13,1040.8,0.0,2024-07-04
1:00 pm,7.4,2.1,69,NNW,19 10,26 14,1041.2,0.0,2024-07-04
12:30 pm,7.3,1.8,69,NNW,20 11,30 16,1041.6,0.0,2024-07-04
12:00 pm,6.8,0.9,70,NNW,22 12,30 16,1041.9,0.0,2024-07-04
11:30 am,6.7,1.4,70,NNW,19 10,30 16,1042.3,0.0,2024-07-04
11:00 am,6.3,-0.4,72,NNW,26 14,32 17,1042.5,0.0,2024-07-04
10:30 am,6.6,1.3,72,NNW,19 10,26 14,1042.8,0.0,2024-07-04
10:00 am,6.2,0.9,73,NNW,19 10,30 16,1042.7,0.0,2024-07-04
9:30 am,5.8,1.3,78,NNW,15 8,24 13,1042.6,0.0,2024-07-04
9:00 am,4.4,0.2,83,NNW,13 7,17 9,1042.5,0.0,2024-07-04
8:30 am,4.1,-0.1,85,NNW,13 7,17 9,1042.5,0.0,2024-07-04
8:00 am,3.6,0.1,85,NW,9 5,13 7,1042.3,0.0,2024-07-04
7:30 am,3.8,-0.4,85,NW,13 7,19 10,1042.1,0.0,2024-07-04
7:00 am,4.0,0.1,83,NW,11 6,19 10,1041.9,0.0,2024-07-04
6:30 am,4.3,0.5,82,NNW,11 6,17 9,1041.8,0.0,2024-07-04
