Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,12.3,12.2,82,CALM,0 0,0 0,1013.9,0.0,2024-09-24
5:00 am,12.2,12.1,83,CALM,0 0,0 0,1014.2,0.0,2024-09-24
4:30 am,12.4,12.4,84,CALM,0 0,0 0,1014.1,0.0,2024-09-24
4:00 am,12.1,11.2,82,SE,4 2,7 4,1014.0,0.0,2024-09-24
3:30 am,12.5,11.6,81,SE,4 2,7 4,1014.1,0.0,2024-09-24
3:00 am,12.8,11.6,80,S,6 3,7 4,1014.3,0.0,2024-09-24
2:30 am,13.9,12.5,71,NNE,6 3,9 5,1014.7,0.0,2024-09-24
2:00 am,12.4,11.9,81,NNW,2 1,7 4,1015.0,0.0,2024-09-24
1:30 am,12.0,11.9,84,CALM,0 0,0 0,1014.9,0.0,2024-09-24
1:00 am,12.1,11.9,82,CALM,0 0,0 0,1015.5,0.0,2024-09-24
12:30 am,11.8,11.6,83,CALM,0 0,0 0,1015.9,0.0,2024-09-24
12:00 am,11.8,11.5,82,CALM,0 0,0 0,1016.3,0.0,2024-09-24
