Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.9,12.6,50,WNW,6 3,–,1013.7,0.0,2024-09-21
11:00 pm,15.2,12.1,52,WNW,11 6,–,1013.5,0.0,2024-09-21
10:30 pm,15.5,12.7,50,WNW,9 5,–,1013.6,0.0,2024-09-21
10:00 pm,15.7,12.9,50,WNW,9 5,–,1013.7,0.0,2024-09-21
9:30 pm,16.4,13.7,42,NW,7 4,–,1013.5,0.0,2024-09-21
9:00 pm,16.8,13.3,41,WNW,11 6,–,1013.3,0.0,2024-09-21
8:30 pm,17.3,12.0,39,W,20 11,–,1013.0,0.0,2024-09-21
8:00 pm,17.8,13.2,39,WNW,17 9,–,1012.6,0.0,2024-09-21
7:30 pm,18.5,15.1,38,NW,11 6,–,1012.2,0.0,2024-09-21
7:00 pm,19.2,14.2,35,WNW,19 10,–,1011.5,0.0,2024-09-21
6:30 pm,19.8,14.9,30,NW,17 9,–,1011.0,0.0,2024-09-21
6:00 pm,20.5,15.0,29,W,20 11,–,1010.3,0.0,2024-09-21
5:30 pm,21.3,15.7,26,W,20 11,–,1009.8,0.0,2024-09-21
5:00 pm,21.9,15.0,24,W,26 14,–,1009.4,0.0,2024-09-21
4:30 pm,22.4,16.4,24,WNW,22 12,–,1008.8,0.0,2024-09-21
4:00 pm,23.2,16.4,23,WNW,26 14,–,1008.6,0.0,2024-09-21
3:30 pm,24.6,18.6,21,WNW,22 12,–,1008.5,0.0,2024-09-21
3:00 pm,24.6,19.1,21,WNW,19 10,–,1008.3,0.0,2024-09-21
2:30 pm,25.1,19.5,21,WNW,20 11,–,1008.2,0.0,2024-09-21
2:00 pm,25.3,20.1,23,W,19 10,–,1008.5,0.0,2024-09-21
1:30 pm,25.3,21.8,24,WNW,11 6,–,1008.7,0.0,2024-09-21
1:00 pm,24.7,20.6,23,WNW,13 7,–,1009.1,0.0,2024-09-21
12:30 pm,24.2,18.7,27,W,22 12,–,1009.2,0.0,2024-09-21
12:00 pm,23.6,18.2,25,W,20 11,–,1009.7,0.0,2024-09-21
11:30 am,24.0,19.5,28,WSW,17 9,–,1010.0,0.0,2024-09-21
11:00 am,23.1,20.0,28,WSW,9 5,–,1010.5,0.0,2024-09-21
10:30 am,22.5,20.3,29,WSW,4 2,–,1010.6,0.0,2024-09-21
10:00 am,21.7,19.2,31,WSW,6 3,–,1010.7,0.0,2024-09-21
9:30 am,21.5,18.6,33,W,9 5,–,1010.8,0.0,2024-09-21
9:00 am,20.0,17.3,39,W,9 5,–,1010.8,0.0,2024-09-21
8:30 am,17.6,16.1,43,WSW,2 1,–,1010.6,0.0,2024-09-21
8:00 am,15.3,12.0,49,N,11 6,–,1010.4,0.0,2024-09-21
7:30 am,14.6,12.1,48,N,6 3,–,1010.1,0.0,2024-09-21
7:00 am,13.9,11.0,47,NNW,7 4,–,1010.0,0.0,2024-09-21
6:30 am,13.7,11.2,50,N,6 3,–,1009.5,0.0,2024-09-21
