Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.8,17.1,80,W,4 2,7 4,1019.0,0.2,2025-05-29
11:00 pm,17.0,17.7,80,SSW,2 1,4 2,1018.7,0.2,2025-05-29
10:30 pm,16.9,17.7,82,SE,2 1,6 3,1018.7,0.0,2025-05-29
10:00 pm,17.5,18.8,80,CALM,0 0,4 2,1020.3,0.0,2025-05-29
9:30 pm,18.0,19.0,79,W,2 1,6 3,1020.1,0.0,2025-05-29
9:00 pm,17.9,19.1,77,CALM,0 0,2 1,1019.2,0.0,2025-05-29
8:30 pm,18.1,18.9,76,SE,2 1,6 3,1018.2,0.0,2025-05-29
8:00 pm,18.3,19.1,75,S,2 1,4 2,1019.1,0.0,2025-05-29
7:30 pm,18.4,19.0,71,SSE,2 1,4 2,1019.1,0.0,2025-05-29
7:00 pm,18.8,19.6,67,CALM,0 0,0 0,1019.2,0.0,2025-05-29
6:30 pm,18.8,19.3,63,CALM,0 0,0 0,1018.3,0.0,2025-05-29
6:00 pm,19.2,19.7,62,CALM,0 0,2 1,1017.9,0.0,2025-05-29
5:30 pm,19.4,19.8,64,SSW,2 1,4 2,1017.8,0.0,2025-05-29
5:00 pm,19.7,20.2,59,CALM,0 0,2 1,1017.6,0.0,2025-05-29
4:30 pm,20.2,20.2,56,S,2 1,6 3,1016.1,0.0,2025-05-29
4:00 pm,20.8,21.0,56,S,2 1,4 2,1016.5,0.0,2025-05-29
3:30 pm,20.9,20.9,53,N,2 1,4 2,1016.3,0.0,2025-05-29
3:00 pm,21.1,21.2,54,NE,2 1,6 3,1016.9,0.0,2025-05-29
2:30 pm,22.2,21.9,50,SE,4 2,6 3,1016.0,0.0,2025-05-29
2:00 pm,21.7,21.0,48,SSE,4 2,9 5,1016.3,0.0,2025-05-29
1:30 pm,21.9,21.8,49,SSE,2 1,6 3,1016.6,0.0,2025-05-29
1:00 pm,21.7,20.8,49,SSW,6 3,13 7,1016.7,0.0,2025-05-29
12:30 pm,21.0,19.7,49,SW,7 4,13 7,1017.1,0.0,2025-05-29
12:00 pm,20.6,19.5,51,SW,6 3,11 6,1017.5,0.0,2025-05-29
11:30 am,20.1,18.9,50,SW,6 3,11 6,1017.8,0.0,2025-05-29
11:00 am,19.4,17.7,49,SW,7 4,15 8,1018.3,0.0,2025-05-29
10:30 am,19.4,17.9,51,WSW,7 4,15 8,1018.8,0.0,2025-05-29
10:00 am,18.4,17.0,54,SW,6 3,11 6,1019.0,0.0,2025-05-29
9:30 am,18.0,16.8,57,WSW,6 3,11 6,1018.7,0.0,2025-05-29
9:00 am,17.0,15.6,61,SSW,7 4,11 6,1018.6,0.0,2025-05-29
8:30 am,16.1,15.1,62,SW,4 2,9 5,1018.6,0.0,2025-05-29
8:00 am,15.9,14.9,63,SW,4 2,9 5,1018.3,0.0,2025-05-29
7:30 am,15.4,14.3,64,S,4 2,7 4,1017.7,0.0,2025-05-29
7:00 am,15.3,14.1,62,SW,4 2,9 5,1017.6,0.0,2025-05-29
6:30 am,15.2,14.4,63,WSW,2 1,4 2,1017.5,0.0,2025-05-29
6:00 am,15.3,14.2,63,SW,4 2,7 4,1017.2,0.0,2025-05-29
5:30 am,15.3,14.2,63,SW,4 2,6 3,1016.7,0.0,2025-05-29
5:00 am,15.5,14.3,61,SSW,4 2,7 4,1016.5,0.0,2025-05-29
4:30 am,15.8,14.2,59,SW,6 3,9 5,1016.0,0.0,2025-05-29
4:00 am,15.9,14.2,58,SW,6 3,9 5,1015.8,0.0,2025-05-29
3:30 am,15.9,14.6,58,SW,4 2,7 4,1015.8,0.0,2025-05-29
3:00 am,16.1,14.8,57,SW,4 2,6 3,1015.7,0.0,2025-05-29
2:30 am,16.2,14.5,56,WSW,6 3,11 6,1015.9,0.0,2025-05-29
2:00 am,15.7,14.9,60,WSW,2 1,7 4,1016.0,0.0,2025-05-29
1:30 am,16.1,14.4,57,WSW,6 3,11 6,1015.7,0.0,2025-05-29
1:00 am,16.6,14.7,55,WSW,7 4,11 6,1015.6,0.0,2025-05-29
12:30 am,16.6,14.9,55,WSW,6 3,13 7,1015.6,0.0,2025-05-29
12:00 am,16.8,15.0,53,SSW,6 3,11 6,1015.8,0.0,2025-05-29
