Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.5,10.8,100,S,13 7,20 11,1023.3,1.8,2025-05-28
11:14 pm,12.1,11.6,100,WSW,6 3,11 6,1023.4,1.6,2025-05-28
11:00 pm,12.2,11.7,100,SW,6 3,11 6,1023.5,1.6,2025-05-28
10:56 pm,12.3,11.7,100,WSW,7 4,13 7,1023.4,1.6,2025-05-28
10:33 pm,12.6,12.3,100,SW,6 3,13 7,1023.4,1.4,2025-05-28
10:30 pm,12.6,13.0,100,SW,2 1,7 4,1023.4,1.4,2025-05-28
10:17 pm,12.6,12.7,100,W,4 2,9 5,1023.4,1.4,2025-05-28
10:00 pm,12.6,12.1,100,SSW,7 4,15 8,1023.4,1.2,2025-05-28
9:36 pm,12.5,12.0,97,SW,6 3,15 8,1023.4,1.2,2025-05-28
9:30 pm,12.5,12.0,96,WSW,6 3,13 7,1023.3,1.0,2025-05-28
9:26 pm,12.5,11.8,96,SW,7 4,15 8,1023.3,1.0,2025-05-28
9:00 pm,12.7,11.9,93,SW,7 4,13 7,1023.3,0.8,2025-05-28
8:30 pm,13.0,11.7,89,S,9 5,17 9,1023.1,0.8,2025-05-28
8:00 pm,13.1,12.1,87,WSW,7 4,15 8,1023.1,0.6,2025-05-28
7:30 pm,12.9,12.2,90,WSW,6 3,19 10,1022.9,0.6,2025-05-28
7:00 pm,12.7,11.5,93,SW,9 5,19 10,1022.7,0.6,2025-05-28
6:52 pm,12.7,11.6,94,SSW,9 5,15 8,1022.6,0.6,2025-05-28
6:34 pm,12.9,11.2,89,SW,11 6,20 11,1022.7,0.4,2025-05-28
6:30 pm,13.1,11.3,87,SW,11 6,20 11,1022.6,0.4,2025-05-28
