Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.9,11.8,82,S,6 3,13 7,1027.3,0.0,2025-05-29
11:00 pm,12.5,11.8,84,S,4 2,7 4,1027.5,0.0,2025-05-29
10:30 pm,12.9,11.6,82,SSE,7 4,11 6,1027.4,0.0,2025-05-29
10:00 pm,13.4,11.9,82,SSE,9 5,19 10,1027.5,0.0,2025-05-29
9:30 pm,13.2,12.2,82,SSE,6 3,11 6,1027.3,0.0,2025-05-29
9:00 pm,13.3,12.1,82,SSE,7 4,11 6,1027.1,0.0,2025-05-29
8:30 pm,13.0,11.8,83,SSE,7 4,17 9,1026.9,0.0,2025-05-29
8:00 pm,13.1,11.5,83,SSW,9 5,19 10,1026.9,0.0,2025-05-29
7:30 pm,12.9,11.6,83,S,7 4,11 6,1026.8,0.0,2025-05-29
7:00 pm,13.2,11.5,81,S,9 5,15 8,1026.4,0.0,2025-05-29
6:30 pm,14.0,11.9,76,S,11 6,20 11,1026.2,0.0,2025-05-29
6:00 pm,14.5,12.3,72,S,11 6,17 9,1026.0,0.0,2025-05-29
5:30 pm,15.1,12.8,67,S,11 6,20 11,1025.7,0.0,2025-05-29
5:00 pm,15.7,13.2,62,S,11 6,19 10,1025.4,0.0,2025-05-29
4:30 pm,16.8,14.4,59,S,11 6,19 10,1025.3,0.0,2025-05-29
4:00 pm,17.4,14.7,57,S,13 7,22 12,1025.1,0.0,2025-05-29
3:30 pm,18.1,15.4,55,S,13 7,22 12,1025.0,0.0,2025-05-29
3:00 pm,18.4,16.1,54,SSE,11 6,19 10,1025.0,0.0,2025-05-29
2:30 pm,18.7,16.2,51,SSE,11 6,19 10,1025.1,0.0,2025-05-29
2:00 pm,18.6,15.7,51,S,13 7,24 13,1025.3,0.0,2025-05-29
1:30 pm,18.4,15.7,49,S,11 6,24 13,1025.4,0.0,2025-05-29
1:00 pm,18.4,15.9,51,SSE,11 6,20 11,1025.7,0.0,2025-05-29
12:30 pm,18.0,15.6,54,SSE,11 6,22 12,1026.2,0.0,2025-05-29
12:00 pm,17.5,15.1,56,S,11 6,17 9,1026.6,0.0,2025-05-29
11:30 am,17.0,14.2,58,SSW,13 7,20 11,1027.0,0.0,2025-05-29
11:00 am,16.7,14.8,61,S,9 5,20 11,1027.3,0.0,2025-05-29
10:30 am,16.1,14.3,65,SSE,9 5,20 11,1027.5,0.0,2025-05-29
10:00 am,15.1,13.7,69,S,7 4,13 7,1027.6,0.0,2025-05-29
9:30 am,14.4,13.5,72,S,4 2,9 5,1027.5,0.0,2025-05-29
9:00 am,13.8,12.3,73,SSW,7 4,15 8,1027.4,0.0,2025-05-29
8:30 am,12.6,11.2,81,SW,7 4,11 6,1027.2,0.0,2025-05-29
8:00 am,11.5,10.1,87,SSW,7 4,9 5,1027.2,0.0,2025-05-29
7:30 am,10.7,9.3,89,SW,6 3,9 5,1027.0,0.0,2025-05-29
7:00 am,11.4,10.9,88,SW,2 1,7 4,1026.7,0.0,2025-05-29
6:30 am,11.5,11.3,86,CALM,0 0,7 4,1026.5,0.0,2025-05-29
6:00 am,11.2,10.6,87,S,2 1,6 3,1026.3,0.0,2025-05-29
5:30 am,11.1,10.5,86,SSW,2 1,6 3,1026.1,0.0,2025-05-29
5:00 am,11.4,10.5,86,SSW,4 2,7 4,1025.9,0.0,2025-05-29
4:30 am,11.9,11.1,85,S,4 2,7 4,1025.8,0.0,2025-05-29
4:00 am,12.2,11.0,84,SSW,6 3,9 5,1025.9,0.0,2025-05-29
3:30 am,12.8,11.9,80,SSW,4 2,9 5,1025.9,0.0,2025-05-29
3:00 am,13.0,12.2,81,SW,4 2,9 5,1026.0,0.0,2025-05-29
2:30 am,12.9,11.7,80,SW,6 3,9 5,1026.0,0.0,2025-05-29
2:00 am,12.8,12.7,81,CALM,0 0,0 0,1026.0,0.0,2025-05-29
1:30 am,12.6,11.4,81,SW,6 3,9 5,1026.0,0.0,2025-05-29
1:00 am,12.8,11.5,79,SSW,6 3,7 4,1026.1,0.0,2025-05-29
12:30 am,13.7,12.3,75,SSW,7 4,9 5,1026.3,0.0,2025-05-29
12:00 am,13.6,12.4,76,SW,6 3,9 5,1026.5,0.0,2025-05-29
