Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:56 pm,1.5,-0.6,99,SSE,2 1,7 4,1020.1,0.0,2025-05-28
11:30 pm,3.1,1.6,100,CALM,0 0,0 0,1020.0,0.0,2025-05-28
11:00 pm,1.7,-1.4,99,E,7 4,11 6,1020.0,0.0,2025-05-28
10:30 pm,3.5,1.3,100,E,4 2,9 5,1020.2,0.0,2025-05-28
10:00 pm,3.7,1.2,99,SSE,6 3,15 8,1020.3,0.0,2025-05-28
9:30 pm,3.5,1.3,99,S,4 2,7 4,1020.0,0.0,2025-05-28
9:00 pm,4.8,1.9,99,N,9 5,9 5,1019.9,0.0,2025-05-28
8:30 pm,6.1,3.8,97,N,7 4,13 7,1019.9,0.0,2025-05-28
8:00 pm,5.4,2.8,87,NE,6 3,13 7,1019.6,0.0,2025-05-28
7:30 pm,5.5,2.6,96,E,9 5,13 7,1019.2,0.0,2025-05-28
7:00 pm,7.1,4.6,95,ENE,9 5,13 7,1018.9,0.0,2025-05-28
6:30 pm,8.5,6.3,86,NNE,7 4,11 6,1018.6,0.0,2025-05-28
