Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.3,14.0,74,SSE,15 8,26 14,1012.5,0.0,2023-12-18
11:00 pm,16.7,14.5,74,SSE,15 8,24 13,1012.1,0.0,2023-12-18
10:30 pm,17.0,14.7,77,S,17 9,26 14,1011.7,0.0,2023-12-18
10:00 pm,17.6,16.8,80,S,11 6,20 11,1011.0,0.0,2023-12-18
9:30 pm,18.5,17.0,81,SE,17 9,33 18,1010.6,0.0,2023-12-18
9:00 pm,21.6,21.7,73,S,11 6,17 9,1010.6,0.0,2023-12-18
8:30 pm,22.5,22.6,69,SSW,11 6,19 10,1009.4,0.0,2023-12-18
8:00 pm,21.9,22.6,74,WSW,9 5,15 8,1009.2,0.0,2023-12-18
7:30 pm,23.1,23.7,64,SW,7 4,13 7,1008.9,0.0,2023-12-18
7:00 pm,24.1,23.1,55,SSW,13 7,20 11,1008.3,0.0,2023-12-18
