Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.5,15.9,68,W,11 6,13 7,1012.6,0.0,2023-12-18
11:00 pm,18.3,16.1,61,ESE,13 7,15 8,1012.1,0.0,2023-12-18
10:30 pm,18.5,17.0,60,S,9 5,13 7,1012.2,0.0,2023-12-18
10:00 pm,19.7,18.5,52,NNE,6 3,11 6,1012.0,0.0,2023-12-18
9:30 pm,22.4,21.2,46,NNE,7 4,9 5,1011.8,0.0,2023-12-18
9:00 pm,22.3,19.9,46,NNE,13 7,15 8,1011.6,0.0,2023-12-18
8:30 pm,21.9,20.0,48,NNE,11 6,11 6,1011.5,0.0,2023-12-18
8:00 pm,24.1,22.6,42,N,9 5,11 6,1011.5,0.0,2023-12-18
7:30 pm,24.8,22.7,39,NW,11 6,13 7,1011.2,0.0,2023-12-18
7:00 pm,25.9,23.6,38,W,13 7,19 10,1011.0,0.0,2023-12-18
6:30 pm,26.6,24.0,34,WNW,13 7,17 9,1010.7,0.0,2023-12-18
6:00 pm,26.5,23.4,33,WNW,15 8,20 11,1010.6,0.0,2023-12-18
5:30 pm,28.1,24.1,29,NW,19 10,24 13,1010.6,0.0,2023-12-18
5:00 pm,28.4,24.6,27,WNW,17 9,26 14,1010.7,0.0,2023-12-18
4:30 pm,28.0,23.7,31,WNW,22 12,32 17,1010.9,0.0,2023-12-18
4:00 pm,28.1,23.8,26,WNW,19 10,28 15,1010.9,0.0,2023-12-18
3:30 pm,28.2,24.0,32,WNW,22 12,30 16,1010.9,0.0,2023-12-18
3:00 pm,28.8,25.3,33,NNW,20 11,32 17,1010.9,0.0,2023-12-18
2:30 pm,28.1,23.4,31,NNW,24 13,32 17,1011.1,0.0,2023-12-18
2:00 pm,28.6,24.7,30,NW,20 11,30 16,1011.5,0.0,2023-12-18
1:30 pm,28.5,24.1,25,NNW,19 10,28 15,1011.6,0.0,2023-12-18
1:00 pm,28.2,24.5,28,WNW,17 9,26 14,1011.8,0.0,2023-12-18
12:30 pm,27.1,23.9,34,W,17 9,32 17,1012.3,0.0,2023-12-18
12:00 pm,26.6,24.3,40,NW,15 8,20 11,1012.5,0.0,2023-12-18
11:30 am,24.9,24.4,50,WNW,9 5,15 8,1013.0,0.0,2023-12-18
11:00 am,24.1,24.6,59,NNE,7 4,11 6,1013.4,0.0,2023-12-18
10:30 am,22.9,22.3,60,W,11 6,17 9,1013.8,0.0,2023-12-18
10:00 am,22.1,21.9,63,NNE,9 5,15 8,1014.0,0.0,2023-12-18
9:30 am,21.4,21.1,64,NNW,9 5,17 9,1014.0,0.0,2023-12-18
9:19 am,20.7,21.6,66,NW,2 1,7 4,1014.2,0.0,2023-12-18
9:00 am,20.2,19.8,68,WNW,9 5,13 7,1014.5,0.0,2023-12-18
8:59 am,20.1,19.7,68,WNW,9 5,13 7,1014.5,0.0,2023-12-18
8:47 am,20.2,20.4,68,ENE,6 3,9 5,1014.5,0.0,2023-12-18
8:40 am,20.1,20.3,71,NNE,7 4,11 6,1014.7,0.0,2023-12-18
8:30 am,20.0,20.5,69,N,4 2,11 6,1014.5,0.0,2023-12-18
8:00 am,18.9,20.2,74,CALM,0 0,0 0,1014.6,0.0,2023-12-18
7:30 am,18.4,19.0,77,SE,4 2,7 4,1014.6,0.0,2023-12-18
