Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.1,11.7,78,CALM,0 0,4 2,1021.7,0.0,2023-04-20
11:00 pm,12.4,11.9,74,CALM,0 0,0 0,1021.9,0.0,2023-04-20
10:30 pm,12.4,12.0,76,CALM,0 0,6 3,1022.1,0.0,2023-04-20
10:00 pm,12.6,12.3,77,CALM,0 0,0 0,1022.2,0.0,2023-04-20
9:30 pm,13.6,13.5,76,CALM,0 0,0 0,1022.1,0.0,2023-04-20
9:00 pm,14.0,13.7,70,CALM,0 0,0 0,1021.9,0.0,2023-04-20
8:30 pm,15.0,14.8,67,CALM,0 0,0 0,1021.8,0.0,2023-04-20
8:00 pm,16.0,15.6,60,CALM,0 0,0 0,1021.7,0.0,2023-04-20
7:30 pm,16.9,16.5,57,CALM,0 0,0 0,1021.5,0.0,2023-04-20
7:00 pm,17.4,17.1,56,CALM,0 0,0 0,1021.4,0.0,2023-04-20
6:30 pm,18.7,18.3,50,CALM,0 0,0 0,1021.2,0.0,2023-04-20
6:00 pm,20.4,19.9,44,CALM,0 0,0 0,1021.2,0.0,2023-04-20
5:30 pm,22.8,21.7,36,SE,2 1,9 5,1021.0,0.0,2023-04-20
5:00 pm,24.0,22.0,32,SE,6 3,9 5,1021.0,0.0,2023-04-20
4:30 pm,25.0,22.8,30,ESE,7 4,15 8,1021.1,0.0,2023-04-20
