Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.4,14.7,80,CALM,0 0,0 0,1031.2,0.0,2023-04-22
11:00 pm,14.3,14.2,79,NE,2 1,6 3,1031.3,0.0,2023-04-22
10:30 pm,14.4,14.7,80,CALM,0 0,0 0,1031.3,0.0,2023-04-22
10:00 pm,14.4,14.7,80,CALM,0 0,4 2,1031.3,0.0,2023-04-22
9:30 pm,15.6,14.7,75,SE,7 4,11 6,1031.1,0.0,2023-04-22
9:00 pm,15.8,15.5,76,SSE,4 2,7 4,1031.1,0.0,2023-04-22
8:30 pm,16.1,15.5,75,SSE,6 3,7 4,1030.8,0.0,2023-04-22
8:00 pm,16.3,15.7,74,S,6 3,7 4,1030.8,0.0,2023-04-22
7:30 pm,17.0,16.4,71,SSE,6 3,9 5,1030.8,0.0,2023-04-22
7:00 pm,17.9,17.0,63,SSE,6 3,7 4,1030.5,0.0,2023-04-22
6:30 pm,18.3,17.1,59,S,7 4,11 6,1030.3,0.0,2023-04-22
6:00 pm,18.6,17.4,56,S,6 3,9 5,1029.9,0.0,2023-04-22
5:30 pm,20.4,18.6,50,SSW,9 5,15 8,1029.5,0.0,2023-04-22
5:00 pm,20.8,18.5,47,SW,11 6,15 8,1029.4,0.0,2023-04-22
4:30 pm,21.4,19.6,51,SW,11 6,20 11,1029.3,0.0,2023-04-22
4:00 pm,22.1,20.1,47,WSW,11 6,17 9,1029.2,0.0,2023-04-22
3:30 pm,22.8,21.1,44,WSW,9 5,13 7,1029.1,0.0,2023-04-22
3:00 pm,22.6,21.1,46,W,9 5,17 9,1029.1,0.0,2023-04-22
2:30 pm,22.3,20.3,46,WSW,11 6,17 9,1029.2,0.0,2023-04-22
2:00 pm,22.2,20.3,47,SW,11 6,17 9,1029.3,0.0,2023-04-22
1:30 pm,22.8,21.3,46,SW,9 5,20 11,1029.3,0.0,2023-04-22
1:00 pm,22.9,22.4,46,NNE,4 2,7 4,1029.7,0.0,2023-04-22
12:30 pm,22.4,21.0,48,N,9 5,15 8,1030.1,0.0,2023-04-22
12:00 pm,22.2,21.3,50,N,7 4,13 7,1030.4,0.0,2023-04-22
11:30 am,22.0,21.0,54,NNW,9 5,15 8,1030.7,0.0,2023-04-22
11:00 am,21.2,19.9,58,N,11 6,17 9,1030.9,0.0,2023-04-22
10:30 am,20.4,19.6,57,N,7 4,13 7,1031.0,0.0,2023-04-22
10:00 am,19.7,18.8,63,NE,9 5,13 7,1031.2,0.0,2023-04-22
9:30 am,19.0,18.9,64,ENE,4 2,9 5,1031.3,0.0,2023-04-22
9:00 am,17.8,17.2,68,NNE,6 3,7 4,1031.4,0.0,2023-04-22
8:30 am,16.2,15.3,72,NE,7 4,9 5,1031.3,0.0,2023-04-22
8:00 am,14.9,13.5,77,NE,9 5,13 7,1031.0,0.0,2023-04-22
7:30 am,14.0,12.7,83,NE,9 5,13 7,1030.8,0.0,2023-04-22
7:00 am,10.4,10.0,97,SE,2 1,6 3,1030.5,0.0,2023-04-22
6:30 am,10.4,10.4,96,CALM,0 0,0 0,1030.3,0.0,2023-04-22
6:00 am,10.8,10.9,96,CALM,0 0,0 0,1030.2,0.0,2023-04-22
5:30 am,10.7,10.7,95,CALM,0 0,0 0,1030.1,0.0,2023-04-22
5:00 am,11.1,11.3,96,CALM,0 0,0 0,1030.0,0.0,2023-04-22
4:30 am,10.9,11.0,95,CALM,0 0,0 0,1030.0,0.0,2023-04-22
4:00 am,11.1,11.2,93,CALM,0 0,0 0,1030.1,0.0,2023-04-22
3:30 am,11.8,11.0,94,SE,6 3,7 4,1030.1,0.0,2023-04-22
3:00 am,11.8,12.0,93,CALM,0 0,0 0,1030.2,0.0,2023-04-22
2:30 am,11.3,11.5,94,CALM,0 0,0 0,1030.3,0.0,2023-04-22
2:00 am,11.7,11.9,93,CALM,0 0,0 0,1030.4,0.0,2023-04-22
1:30 am,11.7,11.9,92,CALM,0 0,0 0,1030.5,0.0,2023-04-22
1:00 am,12.2,12.5,91,CALM,0 0,0 0,1030.5,0.0,2023-04-22
12:30 am,12.1,12.2,89,CALM,0 0,0 0,1030.4,0.0,2023-04-22
12:00 am,12.5,12.7,88,CALM,0 0,0 0,1030.5,0.0,2023-04-22
